time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
0.905000;-5.486994;2.605237;7.790681;-0.003807;-0.073133;-0.017679
0.907500;-5.498060;2.598006;7.790347;-0.002591;-0.081389;-0.028678
0.910000;-5.483307;2.595383;7.834879;-0.024571;-0.089991;-0.011257
0.912500;-5.466593;2.628541;7.813479;-0.002107;-0.092166;0.000647
0.915000;-5.449864;2.659646;7.806792;-0.023354;-0.078435;-0.016619
0.917500;-5.424027;2.675742;7.818613;-0.001658;-0.090904;-0.021189
0.920000;-5.424105;2.666694;7.811168;-0.021374;-0.076388;-0.012246
0.922500;-5.409260;2.690460;7.806213;-0.013092;-0.076362;-0.013370
0.925000;-5.387204;2.691990;7.814134;-0.001797;-0.092042;-0.013576
0.927500;-5.354296;2.661815;7.853352;-0.014067;-0.093036;-0.021189
0.930000;-5.330471;2.652255;7.866745;-0.020627;-0.100574;-0.002705
0.932500;-5.308639;2.614932;7.900106;-0.013157;-0.080501;-0.017776
0.935000;-5.319529;2.633372;7.898155;-0.006802;-0.076218;-0.025389
0.937500;-5.324933;2.646132;7.905497;0.000294;-0.080453;-0.018911
0.940000;-5.332258;2.653799;7.886969;-0.012045;-0.064795;-0.017618
0.942500;-5.346810;2.676072;7.875754;-0.009941;-0.071060;-0.018787
0.945000;-5.346680;2.688563;7.897961;-0.018137;-0.064783;-0.019793
0.947500;-5.343176;2.666661;7.890494;-0.011670;-0.059365;-0.036112
0.950000;-5.339726;2.629692;7.910516;0.016483;-0.060685;-0.002364
0.952500;-5.347353;2.593343;7.895286;0.006241;-0.039738;-0.005368
0.955000;-5.351181;2.565596;7.915209;0.055310;-0.054435;0.010718
0.957500;-5.371421;2.564216;7.896286;-0.001194;-0.075422;0.001918
0.960000;-5.375054;2.567801;7.903592;-0.001416;-0.058241;-0.039360
0.962500;-5.384279;2.566326;7.884940;0.009904;-0.040441;-0.037013
0.965000;-5.380543;2.573510;7.892458;-0.006008;-0.054337;-0.013118
0.967500;-5.391651;2.560812;7.890235;0.004461;-0.030151;-0.020515
0.970000;-5.391635;2.564558;7.884744;0.017657;-0.051148;-0.012050
0.972500;-5.391735;2.549877;7.886457;0.001986;-0.052345;-0.001104
0.975000;-5.406477;2.542706;7.884191;0.016425;-0.050201;-0.002205
0.977500;-5.404648;2.544687;7.873205;0.033115;-0.034358;-0.011900
0.980000;-5.419386;2.537489;7.872781;0.021099;-0.035239;-0.030422
0.982500;-5.406487;2.544731;7.871319;0.018965;-0.045751;-0.027261
0.985000;-5.424816;2.546585;7.880091;0.037401;-0.024840;-0.019444
0.987500;-5.421112;2.552103;7.876547;0.022770;-0.021861;-0.007371
0.990000;-5.417376;2.561229;7.876717;0.029930;-0.007233;-0.002871
0.992500;-5.413711;2.559310;7.880473;0.024575;-0.006312;0.008065
0.995000;-5.431986;2.576232;7.861756;0.032918;0.002116;0.004858
0.997500;-5.437432;2.583524;7.867208;0.038626;-0.005455;0.029856
1.000000;-5.431754;2.607260;7.869393;0.041918;-0.022087;0.018746
1.002500;-5.431768;2.609313;7.854679;0.032812;-0.050268;0.007553
1.005000;-5.424341;2.624068;7.843941;0.038956;-0.018907;0.013325
1.007500;-5.424341;2.624068;7.843941;0.041218;-0.032387;0.001170
1.010000;-5.424254;2.634975;7.849560;0.034583;-0.006512;0.028744
1.012500;-5.418669;2.645917;7.849791;0.034826;-0.027305;0.014328
1.015000;-5.427759;2.664645;7.827633;0.049374;-0.027217;0.008829
1.017500;-5.431337;2.675529;7.836845;0.038076;-0.016773;0.008970
1.020000;-5.436793;2.682904;7.836774;0.030788;-0.027777;-0.042417
1.022500;-5.436768;2.688510;7.829457;0.035229;-0.041761;-0.005482
1.025000;-5.434928;2.686524;7.838692;0.037261;-0.018756;-0.001965
1.027500;-5.431241;2.690238;7.833291;0.028718;-0.019995;0.014411
1.030000;-5.416638;2.679175;7.829872;0.025668;-0.034618;0.009897
1.032500;-5.412947;2.682862;7.826312;0.023059;-0.041685;-0.016363
1.035000;-5.405539;2.690014;7.833921;0.047563;-0.062665;-0.006840
1.037500;-5.394331;2.715451;7.841780;0.041258;-0.042893;0.003200
1.040000;-5.379643;2.711439;7.856837;0.041563;-0.035394;-0.013089
1.042500;-5.364924;2.714919;7.860912;0.029091;-0.041765;-0.007673
1.045000;-5.361027;2.747912;7.857608;0.031083;-0.043914;-0.002258
1.047500;-5.360944;2.762731;7.846689;0.033453;-0.053165;-0.018737
1.050000;-5.364539;2.773754;7.846695;0.023462;-0.041999;-0.088428
1.052500;-5.360853;2.769727;7.868847;0.000376;-0.056450;-0.012140
1.055000;-5.360999;2.753490;7.852132;0.005904;-0.063542;-0.034049
1.057500;-5.377672;2.727742;7.868073;0.018204;-0.045739;-0.030603
1.060000;-5.383318;2.707614;7.869603;0.022253;-0.031678;0.028470
1.062500;-5.390629;2.715170;7.858440;0.019316;0.023351;-0.028759
1.065000;-5.405458;2.697092;7.850555;0.021066;-0.045840;-0.019683
1.067500;-5.405368;2.709914;7.850667;0.014971;-0.015484;-0.020434
1.070000;-5.409108;2.706642;7.826610;0.029031;-0.048078;-0.004454
1.072500;-5.399896;2.706285;7.845247;0.023111;-0.047943;-0.018625
1.075000;-5.401716;2.710048;7.839710;0.013690;-0.044917;-0.009838
1.077500;-5.401854;2.685987;7.856073;0.004561;-0.040656;-0.018488
1.080000;-5.414807;2.671446;7.855629;0.017044;-0.043683;-0.026185
1.082500;-5.409364;2.660297;7.863033;0.000554;-0.054180;-0.027343
1.085000;-5.414968;2.647579;7.859103;0.023174;-0.056229;-0.026329
1.087500;-5.431543;2.642338;7.851286;0.013110;-0.050892;-0.038242
1.090000;-5.424232;2.640608;7.840403;0.018828;-0.068917;-0.015539
1.092500;-5.431643;2.631541;7.838301;0.025468;-0.043536;-0.038191
1.095000;-5.444439;2.638952;7.839891;0.017761;-0.032329;-0.009679
1.097500;-5.442613;2.637077;7.841762;0.020810;-0.030250;-0.007482
1.100000;-5.451879;2.628192;7.828568;0.020847;-0.041733;-0.010874
1.102500;-5.459175;2.635610;7.826611;0.020978;-0.056310;-0.018672
1.105000;-5.461020;2.633767;7.828391;0.010399;-0.039753;-0.002095
1.107500;-5.483075;2.626411;7.842516;-0.003944;-0.030323;-0.005221
1.110000;-5.479454;2.613226;7.864588;0.012512;-0.043875;-0.006501
1.112500;-5.479445;2.620912;7.840717;0.009181;-0.024157;0.008997
1.115000;-5.479510;2.613696;7.833288;0.010712;-0.037471;-0.019520
1.117500;-5.483050;2.632017;7.835200;0.014642;-0.030257;-0.007455
1.120000;-5.494061;2.632085;7.836771;0.004274;-0.037641;-0.004231
1.122500;-5.493981;2.646932;7.824011;0.004477;-0.037544;-0.014056
1.125000;-5.477382;2.661663;7.809815;0.021202;-0.031106;-0.026043
1.127500;-5.475514;2.661370;7.828272;-0.013987;-0.049064;-0.018505
1.130000;-5.479243;2.650246;7.839132;0.016920;-0.045832;-0.019640
1.132500;-5.464527;2.653754;7.841366;0.018669;-0.048094;-0.003306
1.135000;-5.457296;2.639120;7.835894;0.010573;-0.035474;-0.010782
1.137500;-5.449904;2.642526;7.848994;0.018219;-0.036828;0.020824
1.140000;-5.442538;2.646153;7.847365;0.022977;-0.033328;-0.012980
1.142500;-5.442384;2.670075;7.840209;0.020699;-0.048118;-0.001140
1.145000;-5.457213;2.650055;7.839673;0.014831;-0.033302;-0.017321
1.147500;-5.449998;2.631674;7.839692;0.014863;-0.036409;-0.020623
1.150000;-5.437146;2.627677;7.854705;0.002434;-0.035426;-0.017307
1.152500;-5.450177;2.598261;7.868863;-0.002406;-0.025826;-0.034636
1.155000;-5.461159;2.601965;7.872307;0.012763;-0.026991;-0.019412
1.157500;-5.453882;2.598570;7.850361;0.016591;-0.015641;-0.002932
1.160000;-5.439202;2.598497;7.847039;0.016577;-0.033432;-0.004218
1.162500;-5.420862;2.594618;7.851139;0.017661;-0.042810;-0.008690
1.165000;-5.389730;2.579472;7.866505;0.029698;-0.057587;0.005301
1.167500;-5.358532;2.571542;7.889300;0.022509;-0.055489;0.003157
1.170000;-5.336504;2.563609;7.917394;0.019054;-0.047795;-0.032762
1.172500;-5.314528;2.552233;7.930726;0.055496;-0.033399;0.001121
1.175000;-5.292504;2.548212;7.942281;0.027657;-0.019883;0.003522
1.177500;-5.259213;2.576899;7.965441;0.039055;-0.038658;-0.001095
1.180000;-5.258975;2.609814;7.969412;0.053985;-0.010119;-0.023752
1.182500;-5.253308;2.639460;7.944027;0.066036;-0.008197;-0.005225
1.185000;-5.251285;2.665032;7.947979;0.076360;0.002285;-0.004057
1.187500;-5.254757;2.694426;7.944463;0.036158;0.031430;0.002904
1.190000;-5.267638;2.694787;7.927578;0.067243;0.030560;-0.007007
1.192500;-5.262185;2.685498;7.933156;0.051701;0.056628;-0.000133
1.195000;-5.276890;2.679965;7.943795;0.055120;0.034861;-0.020015
1.197500;-5.269692;2.657838;7.949306;0.047994;0.053734;-0.024149
1.200000;-5.280825;2.639534;7.954399;0.055130;0.045359;-0.022069
1.202500;-5.273618;2.621209;7.950737;0.064495;0.069504;-0.026192
1.205000;-5.277392;2.606587;7.950518;0.072398;0.060981;-0.009932
1.207500;-5.268232;2.602789;7.954394;0.078802;0.091458;-0.019440
1.210000;-5.246041;2.624521;7.958809;0.084182;0.097860;-0.030309
1.212500;-5.211038;2.642590;7.956142;0.078191;0.095842;-0.040149
1.215000;-5.181491;2.666090;7.960752;0.101888;0.117856;-0.037806
1.217500;-5.145051;2.627360;7.957634;0.093608;0.141896;-0.036426
1.220000;-5.079194;2.584131;7.993868;0.072220;0.188039;-0.048961
1.222500;-4.996809;2.544586;8.019491;0.112106;0.143040;-0.043013
1.225000;-4.921839;2.484377;8.083424;0.129446;0.156649;-0.038544
1.227500;-4.848377;2.467979;8.158742;0.143185;0.182014;-0.057958
1.230000;-4.784397;2.415413;8.207739;0.142052;0.200833;-0.055565
1.232500;-4.720366;2.372117;8.249452;0.174003;0.216658;-0.059843
1.235000;-4.646821;2.372480;8.306503;0.182438;0.246091;-0.069384
1.237500;-4.573011;2.407479;8.374906;0.203144;0.272345;-0.072459
1.240000;-4.482433;2.477136;8.444018;0.227878;0.296442;-0.069036
1.242500;-4.393717;2.539261;8.527751;0.285991;0.336555;-0.087351
1.245000;-4.334682;2.567365;8.575477;0.290615;0.380770;-0.109822
1.247500;-4.314339;2.569830;8.644127;0.296057;0.468827;-0.117619
1.250000;-4.319817;2.552177;8.724859;0.334401;0.508840;-0.128196
1.252500;-4.310410;2.567643;8.787828;0.380446;0.565849;-0.161539
1.255000;-4.317456;2.588499;8.867011;0.423316;0.632696;-0.133659
1.257500;-4.278558;2.627935;8.903291;0.465352;0.694960;-0.171312
1.260000;-4.246718;2.701905;8.961789;0.484731;0.782253;-0.204279
1.262500;-4.191132;2.745643;9.068486;0.530514;0.847477;-0.222276
1.265000;-4.084133;2.769455;9.253613;0.586635;0.944165;-0.242148
1.267500;-3.940765;2.726039;9.503503;0.643885;1.026335;-0.274169
1.270000;-3.822304;2.798382;9.744568;0.674756;1.160873;-0.314317
1.272500;-3.717950;3.005634;9.793103;0.721599;1.289306;-0.373162
1.275000;-3.544279;3.151999;9.831773;0.745425;1.482372;-0.411596
1.277500;-3.436980;3.246990;9.912562;0.805900;1.563426;-0.440400
1.280000;-3.473241;3.288112;10.000406;0.829797;1.705378;-0.490222
1.282500;-3.555470;3.322473;10.076014;0.855637;1.869238;-0.531070
1.285000;-3.617193;3.418044;10.090047;0.902368;2.043707;-0.582795
1.287500;-3.682401;3.547003;10.078501;0.921265;2.211784;-0.631251
1.290000;-3.721835;3.690640;10.051144;0.952812;2.403048;-0.692593
1.292500;-3.772130;3.844728;10.065959;0.948258;2.564912;-0.753069
1.295000;-3.829441;4.031049;10.134277;0.946082;2.724858;-0.828860
1.297500;-3.914232;4.224882;10.205666;0.921659;2.905324;-0.868357
1.300000;-4.048924;4.369580;10.282771;0.915621;3.066961;-0.903716
1.302500;-4.208247;4.420041;10.305065;0.874196;3.203824;-0.981763
1.305000;-4.349309;4.453690;10.338711;0.838430;3.338335;-1.033661
1.307500;-4.545216;4.516933;10.384151;0.804572;3.471707;-1.074665
1.310000;-4.761685;4.533005;10.410268;0.756220;3.586201;-1.115812
1.312500;-4.979288;4.647948;10.440888;0.722637;3.693533;-1.170206
1.315000;-5.202413;4.766934;10.449311;0.673407;3.785017;-1.214909
1.317500;-5.410416;4.948097;10.456798;0.624940;3.877926;-1.296723
1.320000;-5.634531;5.191901;10.449695;0.552239;3.971468;-1.344657
1.322500;-5.971503;5.560506;10.490603;0.496180;4.026371;-1.395260
1.325000;-6.355675;5.991031;10.582438;0.423345;4.139138;-1.474666
1.327500;-6.725955;6.319461;10.633231;0.347452;4.164589;-1.515694
1.330000;-7.050502;6.598431;10.780472;0.292780;4.182612;-1.540486
1.332500;-7.388104;6.821043;11.028182;0.230073;4.195571;-1.580569
1.335000;-7.827982;7.067265;11.468759;0.187744;4.195954;-1.607743
1.337500;-8.287431;7.339490;12.141085;0.149129;4.165846;-1.615629
1.340000;-8.819837;7.608375;13.076739;0.126653;4.131494;-1.606138
1.342500;-9.277600;7.998384;14.201240;0.088583;4.036326;-1.589690
1.345000;-9.403925;8.547917;15.254242;0.061640;3.887581;-1.564153
1.347500;-9.074697;9.170764;16.173611;-0.000057;3.673362;-1.507701
1.350000;-8.361872;10.082120;16.942851;-0.077066;3.474602;-1.445760
1.352500;-7.444230;10.922708;17.552643;-0.154827;3.253452;-1.353518
1.355000;-6.205611;11.524232;17.921540;-0.273487;3.047094;-1.295894
1.357500;-4.462934;11.831109;17.989122;-0.349334;2.821777;-1.133826
1.360000;-2.715482;11.810320;17.914071;-0.526003;2.608535;-1.050892
1.362500;-1.101453;11.539261;18.109791;-0.636868;2.407651;-0.920973
1.365000;0.829839;11.134435;18.619666;-0.730504;2.218347;-0.792093
1.367500;2.940655;11.088496;19.531077;-0.757904;2.018219;-0.610218
1.370000;4.041416;10.212040;20.434464;-0.747701;1.797050;-0.380163
1.372500;4.715474;9.567142;21.038415;-0.673157;1.560372;-0.152617
1.375000;5.067201;8.638949;21.166155;-0.524012;1.374400;0.047087
1.377500;5.414343;7.902838;21.070788;-0.330717;1.192913;0.323042
1.380000;6.203610;7.947561;20.825430;-0.145100;0.991309;0.498051
1.382500;6.855609;8.213188;20.952379;0.062834;0.788490;0.705659
1.385000;7.437474;8.422419;21.091851;0.192257;0.580730;0.868721
1.387500;8.125434;8.389379;20.957497;0.241891;0.347960;1.095088
1.390000;9.010896;8.116498;20.336151;0.246974;0.133386;1.155976
1.392500;9.971716;7.671360;19.431617;0.244055;-0.061170;1.195333
1.395000;10.926223;7.122471;18.485528;0.240539;-0.231368;1.207716
1.397500;11.650845;6.478125;17.680274;0.177377;-0.336603;1.109740
1.400000;12.033913;5.748297;17.145768;0.139696;-0.422549;1.193129
1.402500;12.060942;4.943057;16.951712;0.107232;-0.521776;1.161875
1.405000;11.706682;4.161640;16.969442;0.068261;-0.596511;1.103686
1.407500;11.125947;3.512071;17.117150;0.077568;-0.725632;1.058958
1.410000;10.436370;3.044523;17.282156;0.103634;-0.840035;1.014300
1.412500;9.648975;2.764642;17.448208;0.132827;-0.979646;0.979135
1.415000;8.851836;2.664278;17.621084;0.203073;-1.113084;0.963504
1.417500;8.095831;2.677569;17.766484;0.198886;-1.277765;0.911680
1.420000;7.375372;2.787773;17.904384;0.252984;-1.447837;0.886878
1.422500;6.673373;2.928008;17.984072;0.256775;-1.607527;0.856856
1.425000;6.112605;3.075830;17.967868;0.268385;-1.777931;0.846310
1.427500;5.593708;3.187452;17.898984;0.268736;-1.960868;0.828026
1.430000;5.124321;3.306880;17.770621;0.262796;-2.085333;0.821294
1.432500;4.737409;3.434489;17.539400;0.211623;-2.279988;0.802996
1.435000;4.425528;3.551807;17.219712;0.218941;-2.396190;0.801748
1.437500;4.126174;3.625163;16.892590;0.160767;-2.521706;0.774402
1.440000;3.817613;3.693021;16.570718;0.107200;-2.640184;0.776584
1.442500;3.496018;3.735374;16.246465;0.070413;-2.732285;0.763743
1.445000;3.141432;3.785315;15.923308;0.052726;-2.836106;0.775824
1.447500;2.759486;3.861168;15.597858;0.025156;-2.911500;0.770777
1.450000;2.364550;3.920840;15.259061;-0.011834;-3.008959;0.770982
1.452500;1.914786;4.004141;14.963310;-0.069578;-3.055304;0.787074
1.455000;1.443118;4.102094;14.680036;-0.067211;-3.132675;0.780843
1.457500;0.947660;4.213187;14.388924;-0.114387;-3.194552;0.783643
1.460000;0.472256;4.302014;14.105479;-0.143541;-3.300582;0.807743
1.462500;0.013284;4.379817;13.814979;-0.169090;-3.316359;0.812080
1.465000;-0.419935;4.464723;13.525173;-0.191351;-3.340961;0.859952
1.467500;-0.847666;4.545863;13.239152;-0.204662;-3.374558;0.868420
1.470000;-1.269993;4.616185;12.938440;-0.236597;-3.404062;0.881351
1.472500;-1.664943;4.664342;12.634530;-0.276922;-3.428426;0.900909
1.475000;-2.058143;4.709317;12.297491;-0.300818;-3.431866;0.925017
1.477500;-2.438668;4.724625;11.977081;-0.305121;-3.456136;0.943397
1.480000;-2.831843;4.773264;11.640074;-0.324786;-3.443816;0.963298
1.482500;-3.217973;4.777795;11.308386;-0.322417;-3.453718;1.011283
1.485000;-3.615209;4.775428;10.954270;-0.343149;-3.441389;1.030115
1.487500;-3.994139;4.769458;10.585842;-0.345365;-3.436352;1.048816
1.490000;-4.366014;4.730923;10.186007;-0.351556;-3.393575;1.061401
1.492500;-4.754333;4.699638;9.800559;-0.339527;-3.354067;1.091360
1.495000;-5.106030;4.659124;9.399361;-0.333470;-3.322827;1.108149
1.497500;-5.441333;4.604033;8.983711;-0.349088;-3.270742;1.128497
1.500000;-5.776855;4.529429;8.525538;-0.293270;-3.213042;1.127989
1.502500;-6.083674;4.386485;7.966211;-0.312550;-3.138254;1.175903
1.505000;-6.314009;4.170486;7.349217;-0.292859;-3.076457;1.170116
1.507500;-6.482679;3.861328;6.679541;-0.279293;-2.971234;1.213941
1.510000;-6.598366;3.515073;6.010850;-0.211437;-2.873813;1.213890
1.512500;-6.691832;3.184475;5.385191;-0.170725;-2.754694;1.235960
1.515000;-6.805170;2.897904;4.766785;-0.097326;-2.617321;1.222118
1.517500;-6.943527;2.695067;4.198199;-0.040778;-2.447814;1.237015
1.520000;-7.237405;2.543496;3.718293;0.017235;-2.291664;1.233223
1.522500;-7.593237;2.454526;3.252132;0.092182;-2.115386;1.212135
1.525000;-8.042406;2.402728;2.802407;0.138473;-1.926546;1.186901
1.527500;-8.482244;2.392252;2.279613;0.195272;-1.742847;1.152839
1.530000;-8.910868;2.407159;1.768361;0.214453;-1.557464;1.149438
1.532500;-9.392543;2.444233;1.274408;0.230222;-1.391582;1.108737
1.535000;-9.874308;2.447148;0.859336;0.231522;-1.225713;1.068085
1.537500;-10.438221;2.477936;0.586106;0.224904;-1.018866;1.016988
1.540000;-11.021893;2.547925;0.397428;0.239492;-0.834164;0.988497
1.542500;-11.867643;2.620357;0.436173;0.241990;-0.633576;0.951525
1.545000;-12.830403;2.740193;0.555308;0.224712;-0.480226;0.926102
1.547500;-13.848512;2.820129;0.678263;0.230107;-0.325733;0.898473
1.550000;-14.949040;2.926318;0.806781;0.223955;-0.180817;0.884964
1.552500;-16.007029;3.087698;0.896310;0.191332;-0.057818;0.855986
1.555000;-16.899496;3.330469;0.841461;0.145270;0.015849;0.827542
1.557500;-17.735171;3.542719;0.835620;0.104232;0.114598;0.804811
1.560000;-18.490386;3.698735;0.869944;0.009204;0.181643;0.797161
1.562500;-19.132208;3.791398;0.912036;-0.049973;0.242439;0.792619
1.565000;-19.814533;3.827198;1.103634;-0.092669;0.297091;0.783624
1.567500;-20.429552;3.770628;1.308983;-0.148227;0.302340;0.789425
1.570000;-21.019574;3.626632;1.466323;-0.187640;0.320045;0.808438
1.572500;-21.523767;3.439140;1.544383;-0.190598;0.330178;0.855642
1.575000;-21.881739;3.213110;1.423162;-0.182697;0.332239;0.867802
1.577500;-22.080580;2.936279;1.180209;-0.191867;0.311958;0.903762
1.580000;-22.092023;2.707043;0.835475;-0.188462;0.302214;0.928839
1.582500;-21.877463;2.528508;0.404668;-0.158163;0.299851;0.947316
1.585000;-21.593296;2.329327;-0.031970;-0.165228;0.301432;0.979024
1.587500;-21.169252;2.184156;-0.483118;-0.149494;0.308328;1.004133
1.590000;-20.701519;1.985456;-0.931809;-0.133175;0.349060;0.996883
1.592500;-20.130689;1.831927;-1.395991;-0.137312;0.365719;0.980661
1.595000;-19.585404;1.700575;-1.858770;-0.116377;0.403542;0.949322
1.597500;-19.102491;1.567438;-2.289954;-0.122270;0.448606;0.922511
1.600000;-18.649030;1.415826;-2.694401;-0.110045;0.513948;0.864238
1.602500;-18.287067;1.283892;-3.016228;-0.116898;0.567454;0.836449
1.605000;-17.952757;1.118260;-3.274578;-0.124646;0.638859;0.801235
1.607500;-17.658246;1.031438;-3.512976;-0.131370;0.722289;0.718116
1.610000;-17.442513;0.942008;-3.655744;-0.132667;0.784432;0.674047
1.612500;-17.284637;0.954255;-3.705155;-0.120355;0.863425;0.626824
1.615000;-16.892351;0.889770;-3.777080;-0.136064;0.907753;0.578189
1.617500;-16.811378;0.895177;-3.694024;-0.145941;0.969218;0.504661
1.620000;-16.596710;0.851682;-3.600734;-0.136901;1.037726;0.460610
1.622500;-16.369114;0.822950;-3.521731;-0.137613;1.107542;0.388222
1.625000;-16.183556;0.787211;-3.318612;-0.136591;1.156308;0.330884
1.627500;-15.988826;0.753390;-3.126298;-0.138758;1.207099;0.279030
1.630000;-15.839951;0.709927;-2.876273;-0.125530;1.238052;0.228022
1.632500;-15.646701;0.717753;-2.650495;-0.113135;1.273249;0.169397
1.635000;-15.470103;0.711291;-2.439979;-0.089311;1.313767;0.105352
1.637500;-15.241622;0.770183;-2.218421;-0.057539;1.340499;0.058561
1.640000;-14.985470;0.858750;-2.036436;-0.067281;1.372717;-0.024082
1.642500;-14.744404;0.906173;-1.912257;-0.037823;1.373131;-0.060235
1.645000;-14.442803;0.945714;-1.784815;-0.026453;1.394673;-0.120126
1.647500;-14.119419;0.965798;-1.715927;-0.005672;1.405851;-0.189971
1.650000;-13.772239;0.968803;-1.620821;0.032697;1.424459;-0.265238
1.652500;-13.451067;0.926101;-1.517541;0.054198;1.431341;-0.323107
1.655000;-13.169781;0.941619;-1.365026;0.130284;1.454023;-0.375510
1.657500;-12.964927;1.049144;-1.197030;0.169981;1.488442;-0.456076
1.660000;-12.853149;1.214939;-0.953487;0.217160;1.492682;-0.548997
1.662500;-12.836283;1.470038;-0.748339;0.272567;1.525103;-0.630734
1.665000;-12.888907;1.758385;-0.522519;0.318748;1.506258;-0.716273
1.667500;-13.036896;2.050618;-0.258501;0.370878;1.498818;-0.786412
1.670000;-13.216140;2.322174;0.057969;0.415459;1.481790;-0.840255
1.672500;-13.469012;2.572722;0.350352;0.462172;1.480508;-0.896092
1.675000;-13.613321;2.874551;0.583240;0.531341;1.414259;-0.946185
1.677500;-13.856854;3.160539;0.828283;0.578914;1.368913;-0.994877
1.680000;-13.931162;3.519869;0.975002;0.631673;1.318756;-0.989133
1.682500;-13.954230;3.878191;1.038271;0.678953;1.255348;-1.022808
1.685000;-13.817694;4.251569;0.985909;0.709385;1.208376;-1.036651
1.687500;-13.556711;4.592216;0.847943;0.728327;1.146634;-1.047361
1.690000;-13.208181;4.872893;0.628755;0.749365;1.091209;-1.064549
1.692500;-12.766179;5.150169;0.340026;0.768095;1.028296;-1.070916
1.695000;-12.326182;5.392022;0.093294;0.766257;1.011410;-1.076716
1.697500;-11.807810;5.571989;-0.223854;0.768491;0.974654;-1.087099
1.700000;-11.352145;5.704488;-0.517172;0.748946;0.903287;-1.094497
1.702500;-10.907686;5.817350;-0.838553;0.742463;0.955204;-1.073303
1.705000;-10.481864;5.893904;-1.171753;0.732845;0.937029;-1.058300
