time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
281.750000;-5.724376;2.592729;7.544211;-0.015678;-0.052763;0.014596
281.758333;-5.722187;2.572103;7.569792;-0.017791;-0.051676;0.017861
281.766667;-5.704026;2.590634;7.573016;-0.003797;-0.014496;0.022028
281.775000;-5.709291;2.618424;7.587793;0.006961;-0.016536;0.033772
281.783333;-5.717016;2.611241;7.553190;0.000533;-0.028229;0.034930
281.791667;-5.720545;2.614914;7.560599;0.000457;-0.008158;0.016586
281.800000;-5.738869;2.607611;7.546393;0.019844;0.013148;0.030414
281.808333;-5.742568;2.603938;7.540989;0.017647;0.013094;0.020723
281.816667;-5.746071;2.607598;7.550229;-0.005918;-0.007087;0.022075
281.825000;-5.757379;2.607831;7.519375;0.006881;-0.003942;0.014370
281.833333;-5.771900;2.624585;7.519726;-0.008029;0.006685;0.022121
281.841667;-5.751729;2.648588;7.537550;-0.048588;-0.001752;0.040956
281.850000;-5.738944;2.655951;7.544566;0.002600;-0.019809;0.021955
281.858333;-5.724228;2.670682;7.560691;-0.010112;0.017370;0.031847
281.866667;-5.735353;2.689402;7.544481;-0.023180;-0.001912;0.000677
281.875000;-5.693680;2.763654;7.547140;-0.024321;-0.002997;-0.005812
281.883333;-5.684323;2.726338;7.565223;-0.031819;-0.019964;-0.003574
281.891667;-5.704433;2.691157;7.551058;-0.015712;0.005511;-0.003739
281.900000;-5.578702;2.688768;7.593797;-0.021134;-0.006152;-0.008048
281.908333;-5.713367;2.613081;7.554933;-0.009803;0.017604;0.079366
281.916667;-5.722619;2.598327;7.540507;0.005710;0.008706;-0.005060
281.925000;-5.757260;2.639354;7.530360;-0.016895;-0.014750;-0.019913
281.933333;-5.775785;2.630293;7.501510;-0.008377;-0.014794;-0.027565
281.941667;-5.794243;2.654639;7.479985;-0.011442;0.005436;-0.010228
281.950000;-5.801435;2.645333;7.483820;-0.027609;-0.011637;-0.025160
281.958333;-5.839380;2.619326;7.492059;-0.024292;-0.017914;-0.007911
281.966667;-5.824476;2.574515;7.517332;-0.037239;-0.028609;-0.023965
281.975000;-5.782651;2.550229;7.523644;0.000292;-0.027416;-0.009312
281.983333;-5.749622;2.559265;7.552144;-0.027534;-0.020022;-0.012225
281.991667;-5.700576;2.614867;7.561948;-0.008239;-0.001919;-0.007070
282.000000;-5.676853;2.637043;7.574193;0.000335;0.002362;-0.003943
282.008333;-5.713389;2.659536;7.556766;0.030027;-0.010533;-0.042101
282.016667;-5.745963;2.626123;7.559382;0.010845;0.001136;-0.036445
282.025000;-5.666724;2.577948;7.515353;0.000438;0.015113;0.005796
282.033333;-5.771573;2.551968;7.538025;0.052630;0.026634;-0.037996
282.041667;-5.780839;2.526075;7.521768;0.013190;0.008664;-0.011601
282.050000;-5.782507;2.533437;7.532795;0.019610;0.007622;-0.010602
282.058333;-5.787763;2.527782;7.545739;0.014236;-0.013589;-0.008391
282.066667;-5.775318;2.496301;7.525296;0.023948;0.012961;-0.004168
282.075000;-5.788155;2.514973;7.516452;0.012287;-0.021933;0.024031
282.083333;-5.779162;2.511278;7.510741;0.015436;-0.017740;0.013195
282.091667;-5.775768;2.515102;7.494180;0.030428;-0.018773;0.016252
282.100000;-5.744707;2.552085;7.513573;0.001652;-0.032470;0.040335
282.108333;-5.739171;2.630054;7.526260;0.013176;-0.048512;0.009932
282.116667;-5.740888;2.659734;7.535458;0.021988;-0.026035;0.045476
282.125000;-5.706552;2.644868;7.525473;0.014337;-0.019821;0.017486
282.133333;-5.757093;2.576107;7.537677;0.034661;-0.054778;0.023716
282.141667;-5.760843;2.548308;7.526780;0.013385;-0.016589;0.029408
282.150000;-5.760796;2.552000;7.530441;0.014602;-0.001634;0.048842
282.158333;-5.746101;2.563027;7.544735;0.013486;-0.029202;0.050988
282.166667;-5.749952;2.585438;7.530180;0.006063;-0.006915;0.055415
282.175000;-5.757194;2.600308;7.532187;0.009016;-0.048431;0.027270
282.183333;-5.771477;2.581645;7.547179;0.024138;-0.034521;0.045460
282.191667;-5.762367;2.563030;7.548789;0.016585;-0.021873;0.030441
282.200000;-5.771338;2.570430;7.556331;0.043384;-0.018609;0.038758
282.208333;-5.773393;2.559406;7.538069;0.026320;-0.033436;0.050839
282.216667;-5.760622;2.555629;7.543254;0.047789;-0.023806;0.060300
282.225000;-5.731669;2.633633;7.544389;0.035960;-0.000536;0.047483
282.233333;-5.722575;2.654039;7.547833;0.037032;-0.016414;0.053932
282.241667;-5.724216;2.659530;7.560690;0.033881;-0.013186;0.062611
282.250000;-5.717144;2.637313;7.545870;0.033870;0.002684;0.055065
282.258333;-5.730053;2.652306;7.531534;0.039272;-0.003629;0.065799
282.266667;-5.731658;2.622481;7.544389;0.031864;0.033503;0.065917
282.275000;-5.745902;2.590794;7.561210;0.016805;0.001630;0.060684
282.283333;-5.737120;2.644795;7.544522;0.052091;0.003794;0.060250
282.291667;-5.731751;2.663398;7.540731;0.062804;0.026073;0.056892
282.300000;-5.739211;2.669088;7.526263;0.052111;0.023934;0.058105
282.308333;-5.735656;2.689553;7.522516;0.058485;-0.005751;0.061243
282.316667;-5.732155;2.711902;7.515108;0.042449;0.009069;0.059286
282.325000;-5.721436;2.719394;7.503864;0.035946;-0.002663;0.049635
282.333333;-5.728904;2.732518;7.489397;0.037020;0.000513;0.049627
282.341667;-5.746896;2.721334;7.498986;0.033757;-0.002715;0.041030
282.350000;-5.737748;2.689694;7.502425;0.023207;-0.003675;0.063837
282.358333;-5.730303;2.674724;7.515062;0.034879;-0.018561;0.052882
282.366667;-5.717636;2.648705;7.511093;0.052043;0.015397;0.049457
282.375000;-5.713904;2.693233;7.521991;0.039297;0.023946;0.063650
282.383333;-5.699633;2.771350;7.510664;0.060516;0.012199;0.042853
282.391667;-5.703496;2.780763;7.494278;0.047619;0.004709;0.035447
282.400000;-5.717990;2.795646;7.496460;0.042369;0.029148;0.044171
282.408333;-5.723763;2.801395;7.472796;0.011320;0.040723;0.035922
282.416667;-5.723591;2.780873;7.483777;0.028343;0.007831;0.030292
282.425000;-5.745443;2.751234;7.475149;0.024172;0.025904;0.040087
282.433333;-5.756283;2.764239;7.479073;0.039067;0.023743;0.028026
282.441667;-5.757961;2.730734;7.486436;0.040343;0.029204;0.058257
282.450000;-5.745435;2.743799;7.475148;0.048777;0.013225;0.044099
282.458333;-5.758155;2.723400;7.471792;0.024228;0.021699;0.048731
282.466667;-5.754150;2.699054;7.497329;0.013493;0.023781;0.041300
282.475000;-5.766771;2.728765;7.504959;0.006040;0.010035;0.052181
282.483333;-5.789053;2.797802;7.472542;0.014641;-0.012170;0.068264
282.491667;-5.761816;2.855326;7.479211;0.000615;-0.008022;0.051142
282.500000;-5.778612;2.853735;7.444827;0.007005;-0.008060;0.045675
282.508333;-5.789488;2.827744;7.443258;0.002650;-0.035683;0.040315
282.516667;-5.775049;2.816604;7.437415;-0.003865;-0.013525;0.017728
282.525000;-5.794676;2.829486;7.461693;-0.008075;-0.029354;0.033969
282.533333;-5.797981;2.788461;7.481912;-0.010428;-0.004106;-0.010260
282.541667;-5.798403;2.731080;7.447130;-0.023001;-0.012420;0.032017
282.550000;-5.769579;2.712543;7.431785;-0.005915;-0.002891;0.024251
282.558333;-5.726110;2.705059;7.427073;0.003968;0.001575;0.065161
282.566667;-5.649217;2.667401;7.476483;0.020342;0.030504;0.110313
282.575000;-5.606451;2.711384;7.556017;0.022322;0.047395;0.083271
282.583333;-5.608246;2.841423;7.567053;0.036238;0.051700;0.089569
282.591667;-5.643137;2.979180;7.545930;-0.002682;0.043914;0.030638
282.600000;-5.680353;3.072607;7.484578;-0.014498;0.025829;0.030780
282.608333;-5.748415;3.166100;7.422141;-0.044698;0.008609;-0.002323
282.616667;-5.799640;3.196141;7.392252;-0.044901;0.015837;-0.037937
282.625000;-5.824447;3.129018;7.429468;-0.089901;-0.010773;-0.044959
282.633333;-5.809849;3.136378;7.436440;-0.102813;-0.002366;-0.058842
282.641667;-5.802020;3.189954;7.482029;-0.128703;0.008057;-0.094174
282.650000;-5.796569;3.301405;7.491058;-0.175752;0.043002;-0.096832
282.658333;-5.775398;3.090831;7.563777;-0.203776;0.054435;-0.142916
282.666667;-5.794734;2.943798;7.597196;-0.213360;0.123290;-0.164333
282.675000;-5.821190;2.716828;7.634445;-0.182211;0.177418;-0.171125
282.683333;-5.786054;2.439616;7.662879;-0.128629;0.280282;-0.198687
282.691667;-5.801657;2.377023;7.579026;0.055180;0.393678;-0.266696
282.700000;-5.978105;3.146741;7.597972;0.161785;0.461497;-0.316573
282.708333;-6.034299;3.483092;7.624980;0.066302;0.474999;-0.352144
282.716667;-6.093882;3.096654;7.615414;-0.098460;0.484159;-0.379230
282.725000;-6.098790;2.726700;7.626501;-0.180744;0.517919;-0.393284
282.733333;-6.100367;2.990391;7.663172;-0.244102;0.552683;-0.431402
282.741667;-6.070169;3.399360;7.647814;-0.294952;0.606285;-0.521515
282.750000;-6.133856;3.477611;7.638370;-0.393815;0.647098;-0.605588
282.758333;-6.210452;3.227166;7.588939;-0.449777;0.704899;-0.692284
282.766667;-6.438860;3.051055;7.583461;-0.441641;0.746832;-0.788376
282.775000;-6.736229;3.237365;7.601638;-0.464503;0.781416;-0.863599
282.783333;-7.146467;3.825379;7.618898;-0.522055;0.776458;-0.985954
282.791667;-7.509851;4.368866;7.611221;-0.674562;0.778972;-1.071516
282.800000;-8.043258;5.035123;7.907944;-0.865617;0.729646;-1.143691
282.808333;-8.378529;5.998925;8.128486;-1.087880;0.617713;-1.208057
282.816667;-8.229998;7.048323;7.930860;-1.337263;0.500933;-1.144763
282.825000;-7.649685;7.847831;7.462789;-1.614434;0.472833;-0.933183
282.833333;-7.046702;8.208530;7.552611;-1.749291;0.470389;-0.563522
282.841667;-6.022435;8.852412;7.701851;-1.748791;0.502722;-0.085501
282.850000;-4.584706;9.791760;7.476745;-1.812720;0.510387;0.382375
282.858333;-3.139595;10.407776;7.236798;-2.003461;0.555449;0.728740
282.866667;-1.895044;10.055954;7.241513;-2.167583;0.602387;1.006878
282.875000;-0.991438;8.992401;7.587674;-2.170696;0.649899;1.335035
282.883333;-0.450886;7.823865;8.164153;-2.010102;0.735807;1.645123
282.891667;-0.075533;6.939961;8.750128;-1.745204;0.724006;1.908534
282.900000;0.000686;6.294364;9.361650;-1.433541;0.717317;2.123928
282.908333;-0.237914;5.836626;10.041207;-1.167527;0.604045;2.255634
282.916667;-0.595574;5.381554;10.635751;-0.900944;0.511477;2.295601
282.925000;-1.049210;4.856894;11.104438;-0.704948;0.372096;2.345090
282.933333;-1.534406;4.502613;11.401779;-0.465458;0.141317;2.369163
282.941667;-1.853820;4.354703;11.374697;-0.305238;-0.045245;2.372605
282.950000;-1.896890;4.252320;11.137699;-0.158136;-0.226783;2.337268
282.958333;-1.890779;4.091189;10.780495;-0.049941;-0.381219;2.226834
282.966667;-2.021707;3.915059;10.479699;0.032096;-0.465311;2.184844
282.975000;-2.436233;3.883809;10.271817;0.058162;-0.547631;2.085279
282.983333;-3.087676;4.021735;10.124596;0.130336;-0.625547;2.003565
282.991667;-3.670087;4.246789;9.992191;0.146765;-0.720537;1.913843
283.000000;-4.177519;4.384077;9.898253;0.168677;-0.836580;1.851018
283.008333;-4.693343;4.457882;9.848460;0.167122;-0.893271;1.777724
283.016667;-5.096828;4.447926;9.784964;0.190042;-0.986050;1.694362
283.025000;-5.369940;4.324502;9.698172;0.193984;-1.065926;1.650093
283.033333;-5.549581;4.147440;9.546865;0.261294;-1.111631;1.636382
283.041667;-5.747070;4.065015;9.423459;0.306394;-1.156068;1.667212
283.050000;-6.091142;3.926078;9.450073;0.352392;-1.213327;1.668894
283.058333;-6.449814;3.733337;9.466050;0.384788;-1.216355;1.699952
283.066667;-6.617060;3.483048;9.418809;0.399130;-1.244724;1.762484
283.075000;-6.766659;3.210674;9.334520;0.403753;-1.293331;1.815402
283.083333;-6.914157;2.944627;9.140319;0.335779;-1.307021;1.880044
283.091667;-6.982649;2.684396;8.889280;0.300850;-1.306994;1.923755
283.100000;-7.159235;2.398003;8.688456;0.251657;-1.315761;1.908266
283.108333;-7.288153;2.128883;8.394931;0.198286;-1.309655;1.905795
283.116667;-7.411909;1.908195;8.084805;0.136272;-1.291969;1.888313
283.125000;-7.429484;1.762024;7.720849;0.070789;-1.269183;1.833043
283.133333;-7.456820;1.579060;7.304027;0.047714;-1.262578;1.718943
283.141667;-7.483897;1.291931;6.898180;0.023812;-1.231434;1.631879
283.150000;-7.574286;1.038281;6.506681;0.036176;-1.163245;1.516336
283.158333;-7.754874;0.936900;6.161313;0.089197;-1.101309;1.408939
283.166667;-8.142022;0.849778;5.961922;0.132470;-1.050051;1.281177
283.175000;-8.523720;0.604730;5.751406;0.170627;-0.953106;1.169727
283.183333;-8.685983;0.396429;5.542917;0.254493;-0.960078;1.052172
283.191667;-8.690571;0.290061;5.334286;0.325988;-0.896701;0.997393
283.200000;-8.628169;0.124174;5.113048;0.344133;-0.848990;0.795283
283.208333;-8.619182;-0.004948;4.966343;0.380599;-0.800048;0.615632
283.216667;-8.524482;-0.040679;4.729683;0.416333;-0.719053;0.486748
283.225000;-8.343205;0.012835;4.465302;0.457946;-0.682948;0.290768
283.233333;-8.316838;0.170153;4.285233;0.477187;-0.578967;0.089734
283.241667;-8.443813;0.373802;4.167461;0.494451;-0.515111;-0.074549
283.250000;-8.515052;0.687195;4.022715;0.543834;-0.435267;-0.232759
283.258333;-8.348634;1.086458;3.758709;0.533164;-0.355604;-0.405426
283.266667;-8.151675;1.487666;3.473825;0.534713;-0.256492;-0.510196
283.275000;-8.059255;1.889708;3.367244;0.463395;-0.140565;-0.642141
283.283333;-8.127032;2.231103;3.475096;0.410670;-0.041175;-0.708418
283.291667;-8.200182;2.467540;3.711245;0.347318;0.054059;-0.765936
283.300000;-8.298725;2.715173;3.948008;0.261746;0.138863;-0.781065
283.308333;-8.494048;2.732050;4.251183;0.118182;0.221231;-0.845123
283.316667;-8.586981;2.591312;4.471312;0.002221;0.221838;-0.922537
283.325000;-8.196601;4.333429;2.665733;-0.362589;0.363035;-1.072483
283.333333;-7.659556;2.744144;-0.454560;-1.225791;0.706511;-1.431702
283.341667;-5.951003;-0.967885;0.723461;-1.561418;1.248788;-1.666226
283.350000;-5.626761;0.179324;6.816654;-1.153810;1.596164;-1.472282
283.358333;-4.241302;3.637101;12.051211;-0.825530;1.572947;-1.062111
283.366667;-4.248821;4.562601;12.888214;-0.603751;1.458572;-0.746523
283.375000;-4.999910;4.386821;9.182044;-0.398084;1.409999;-0.577609
283.383333;-6.103767;4.370437;6.994997;-0.424016;1.536240;-0.539800
283.391667;-7.444179;4.197817;8.413446;-0.466185;1.603784;-0.494720
283.400000;-8.245791;4.199629;9.725509;-0.382079;1.401537;-0.334909
283.408333;-7.724074;3.790110;9.126962;-0.315355;1.213092;-0.220332
283.416667;-6.298265;3.092210;8.048810;-0.284213;1.132338;-0.175632
283.425000;-5.227738;2.382065;7.770240;-0.281051;1.159801;-0.195316
283.433333;-5.288090;2.078770;8.104929;-0.181421;1.207816;-0.198651
283.441667;-6.003498;2.296105;8.321799;-0.060421;1.192173;-0.182679
283.450000;-6.526991;3.358350;7.790679;-0.073805;1.124818;-0.222392
283.458333;-6.736183;3.980455;7.660265;-0.123687;1.057498;-0.289853
283.466667;-7.646665;4.735562;7.843421;-0.274010;0.963658;-0.342987
283.475000;-8.230210;5.769495;8.476449;-0.501655;0.802076;-0.397592
283.483333;-10.748607;5.832635;9.449125;-0.832634;0.413578;-0.584338
283.491667;-9.058763;3.290849;8.573246;-0.849565;0.098378;-0.531573
283.500000;-6.211877;2.373475;8.209650;-0.841107;0.045681;-0.492518
283.508333;-6.129286;2.977571;8.456703;-0.782499;0.021532;-0.489058
283.516667;-6.822405;3.036572;8.174989;-0.761968;-0.054877;-0.452384
283.525000;-6.951545;2.572615;8.375837;-0.720844;-0.106395;-0.382660
283.533333;-6.304333;2.153513;8.327227;-0.602986;-0.152650;-0.337843
283.541667;-5.939201;2.181293;8.241507;-0.534637;-0.188604;-0.333409
283.550000;-6.018463;2.219231;8.151872;-0.461678;-0.176733;-0.302934
283.558333;-5.932726;2.051622;8.175428;-0.427153;-0.194465;-0.254780
283.566667;-5.652327;1.918643;8.245552;-0.333007;-0.170939;-0.257075
283.575000;-5.500538;2.037529;8.214426;-0.232283;-0.153654;-0.224866
283.583333;-5.717997;2.294168;7.983489;-0.197916;-0.192811;-0.187436
283.591667;-5.880141;2.535390;7.817131;-0.152795;-0.183129;-0.154448
283.600000;-5.794140;2.595198;7.745478;-0.132540;-0.154553;-0.169818
283.608333;-5.736840;2.552726;7.689161;-0.131214;-0.127886;-0.137421
283.616667;-5.706694;2.593879;7.642660;-0.094668;-0.113927;-0.110864
283.625000;-5.632267;2.601136;7.648186;-0.064467;-0.068105;-0.082065
283.633333;-5.612055;2.535945;7.662343;-0.076992;-0.042449;-0.041937
283.641667;-5.497574;2.550480;7.679720;-0.066177;-0.018987;-0.025893
283.650000;-5.435384;2.583541;7.720334;-0.049007;-0.015693;-0.014250
283.658333;-5.518823;2.648728;7.724183;-0.045704;0.014046;-0.007769
283.666667;-5.545929;2.635726;7.730330;-0.023146;-0.016576;0.015703
283.675000;-5.489089;2.557285;7.769236;-0.016741;0.023695;-0.000561
283.683333;-5.445273;2.605361;7.793814;0.000486;0.035500;0.017574
283.691667;-5.503741;2.652131;7.765932;0.011217;0.057771;0.016397
283.700000;-5.589813;2.727017;7.711253;0.024057;0.078946;0.010884
283.708333;-5.606566;2.732836;7.680530;0.031484;0.052402;0.008624
283.716667;-5.639584;2.762808;7.655695;0.028230;0.071416;-0.004271
283.725000;-5.701698;2.804020;7.626070;0.022917;0.060821;0.004446
283.733333;-5.709437;2.809848;7.591467;0.023928;0.085121;-0.012822
283.741667;-5.756883;2.765496;7.566977;0.036797;0.087246;-0.011873
283.750000;-5.723981;2.750444;7.584492;0.034500;0.079714;-0.034542
283.758333;-5.705931;2.730017;7.576731;0.016309;0.066966;-0.032172
283.766667;-5.683767;2.701910;7.603659;0.000223;0.072222;-0.040620
283.775000;-5.640302;2.722294;7.600780;0.011099;0.099942;-0.018069
283.783333;-5.618613;2.787312;7.600259;0.028180;0.111613;-0.023683
283.791667;-5.651524;2.811657;7.582745;0.013222;0.116892;-0.022406
283.800000;-5.658895;2.729986;7.568271;0.000101;0.097544;-0.066526
283.808333;-5.705504;2.659209;7.602351;0.010875;0.127270;-0.067698
283.816667;-5.716387;2.614643;7.598950;0.015388;0.141221;-0.036415
283.825000;-5.688861;2.636725;7.623921;0.011036;0.133767;-0.043942
283.833333;-5.657700;2.601205;7.645139;0.044188;0.149707;-0.050823
283.841667;-5.661096;2.524928;7.656203;0.047586;0.167859;-0.029244
283.850000;-5.670363;2.525044;7.641779;0.064939;0.239044;-0.013200
283.858333;-5.698082;2.592232;7.609493;0.067107;0.263428;-0.014282
283.866667;-5.687615;2.696453;7.587273;0.103469;0.259253;-0.009339
283.875000;-5.713409;2.752435;7.562264;0.118287;0.269734;-0.036505
283.883333;-5.731688;2.774834;7.553552;0.095675;0.297122;-0.068605
283.891667;-5.720667;2.808184;7.566104;0.155615;0.342807;-0.074711
283.900000;-5.747503;2.778328;7.590554;0.171616;0.369275;-0.092157
283.908333;-5.705055;2.714719;7.638964;0.156787;0.452027;-0.095172
283.916667;-5.702499;2.680906;7.690169;0.172856;0.496582;-0.106140
283.925000;-5.711434;2.602830;7.694043;0.185692;0.550607;-0.126766
283.933333;-5.696605;2.558057;7.713824;0.188941;0.608913;-0.139727
283.941667;-5.700343;2.543256;7.704759;0.231974;0.759592;-0.147698
283.950000;-5.711158;2.580399;7.712346;0.232099;0.832802;-0.148729
283.958333;-5.762517;2.668099;7.676970;0.238578;0.958916;-0.175705
283.966667;-5.784972;2.856120;7.640901;0.260100;1.081961;-0.185607
283.975000;-5.831756;2.996258;7.546824;0.257905;1.187824;-0.223290
283.983333;-5.951090;3.116100;7.450836;0.246182;1.331866;-0.259724
283.991667;-6.000769;3.086822;7.397104;0.204446;1.463107;-0.306614
284.000000;-5.993347;3.118307;7.411575;0.214890;1.626080;-0.396270
284.008333;-6.035610;3.126091;7.372313;0.165542;1.793249;-0.472210
284.016667;-6.036545;3.148849;7.306420;0.152724;2.008269;-0.535612
284.025000;-5.946772;3.115689;7.238333;0.116294;2.189303;-0.600933
284.033333;-5.978523;3.421781;7.063337;0.094857;2.428636;-0.670697
284.041667;-6.015774;3.106513;6.969008;0.077614;2.652953;-0.777183
284.050000;-5.845734;3.132419;6.939268;0.052977;2.917774;-0.858826
284.058333;-6.013061;2.911894;6.888368;0.024201;3.199482;-0.944587
284.066667;-6.057296;2.680106;6.819847;-0.014074;3.519441;-1.018361
284.075000;-5.983563;2.565993;6.634958;-0.047858;3.877715;-1.061957
284.083333;-5.996057;2.414477;6.507081;-0.060027;4.283867;-1.088479
284.091667;-6.153535;2.333780;6.391864;-0.046216;4.758090;-1.087152
284.100000;-6.393284;2.338124;6.366527;-0.076157;5.240862;-1.069083
284.108333;-6.856938;2.175203;6.399690;-0.121033;5.782897;-1.076628
284.116667;-8.043220;1.976955;6.633406;-0.095987;6.348554;-1.049160
284.125000;-9.320046;1.921860;6.887626;0.067839;6.787073;-1.023460
284.133333;-12.297783;2.145764;7.311110;0.351744;7.101729;-0.951298
284.141667;-16.581126;2.978577;7.661788;0.785529;7.198220;-0.802990
284.150000;-20.201055;3.956363;8.915624;1.202730;7.021843;-0.795437
284.158333;-20.302497;5.293979;8.498833;1.360926;6.663324;-0.995304
284.166667;-18.290139;6.031502;7.188691;1.360062;6.442696;-1.331857
284.175000;-16.263165;6.109491;6.099718;1.390142;6.400839;-1.590866
284.183333;-15.955334;7.017425;5.345269;1.406363;6.566375;-1.743307
284.191667;-19.634180;6.484364;6.029177;1.462802;6.556795;-1.735297
