time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
144.325000;-13.188309;7.698766;8.623421;-1.870248;-3.255950;4.010733
144.333333;-14.080938;7.925414;8.613864;-2.033099;-3.300008;3.966508
144.341667;-14.740370;8.125926;8.285581;-2.210228;-3.400650;3.882433
144.350000;-14.914793;8.628779;7.643493;-2.446633;-3.412702;3.724481
144.358333;-14.806742;9.310555;6.851778;-2.690439;-3.334603;3.567674
144.366667;-14.707882;10.008171;5.921134;-2.958759;-3.209926;3.410141
144.375000;-14.701724;10.211014;5.069605;-3.238287;-2.954624;3.277750
144.383333;-15.386707;9.846010;4.818812;-3.422220;-2.703123;3.169228
144.391667;-16.733806;9.568814;4.955696;-3.392585;-2.489908;3.173784
144.400000;-18.140504;9.554444;4.998823;-3.313682;-2.379332;3.229511
144.408333;-19.050581;9.093429;4.987823;-3.220404;-2.318160;3.370242
144.416667;-19.423314;8.389573;4.734966;-2.995441;-2.271595;3.536250
144.425000;-19.102596;7.654230;4.003962;-2.699815;-2.239793;3.731479
144.433333;-18.249372;6.968316;2.965317;-2.420522;-2.083246;3.856665
144.441667;-17.403049;6.235797;1.948808;-2.191642;-1.885567;3.944699
144.450000;-16.524244;5.076081;1.151208;-1.926757;-1.581120;3.924379
144.458333;-16.121624;3.143230;0.745908;-1.590154;-1.254411;3.859103
144.466667;-16.609398;1.379344;0.882109;-1.080221;-0.958058;3.796205
144.475000;-17.013932;0.512608;0.809445;-0.543372;-0.742757;3.655069
144.483333;-17.027694;0.422974;0.331896;-0.193934;-0.591163;3.369141
144.491667;-16.520054;0.431202;-0.465839;-0.017694;-0.458613;2.948018
144.500000;-15.541264;0.252953;-1.304257;-0.037632;-0.229155;2.433107
144.508333;-14.624110;0.218871;-1.736541;-0.108233;-0.032677;1.874453
144.516667;-14.193107;0.542567;-1.626092;-0.210193;0.235781;1.246070
144.525000;-14.000975;1.155422;-1.063110;-0.336480;0.437752;0.866307
144.533333;-13.667357;1.636158;-0.245387;-0.424340;0.579467;0.492444
144.541667;-13.065379;2.097833;0.567684;-0.452284;0.702078;0.306750
144.550000;-12.157475;2.801611;1.226903;-0.408093;0.799804;0.222656
144.558333;-11.082320;3.647918;1.926033;-0.345616;0.909397;0.163111
144.566667;-10.057447;4.051936;2.628186;-0.326148;1.017368;0.219710
144.575000;-9.484533;4.240665;3.679970;-0.198458;1.052548;0.308537
144.583333;-8.712165;4.480151;4.864259;-0.055800;0.989359;0.435900
144.591667;-6.814237;4.683620;6.654872;0.038943;1.067814;0.592658
144.600000;-1.367495;5.452477;7.416868;-0.238410;1.168697;0.888979
144.608333;0.439653;2.952887;11.754560;-0.447419;1.485388;1.222342
144.616667;-0.659057;1.148630;13.610124;-0.151322;1.545660;1.591649
144.625000;-3.326558;1.382351;10.887857;0.008468;1.578812;1.725968
144.633333;-7.366445;0.508653;9.035424;-0.042602;1.628516;1.578185
144.641667;-9.319435;-1.453107;9.428546;-0.093656;1.572078;1.152964
144.650000;-9.702217;-3.810127;11.737347;-0.079484;1.294809;0.665565
144.658333;-9.191835;-5.298308;12.863799;0.083593;0.917304;0.126398
144.666667;-8.231890;-5.149212;11.998387;0.318491;0.583985;-0.332641
144.675000;-6.822265;-3.148960;10.477710;0.519900;0.410385;-0.629415
144.683333;-5.623916;0.245428;8.995159;0.680917;0.329241;-0.682728
144.691667;-5.478360;4.335314;8.021436;0.608688;0.400264;-0.613033
144.700000;-6.378305;7.400480;7.693605;0.357667;0.417545;-0.450129
144.708333;-7.641205;7.769226;7.934681;0.008688;0.404890;-0.333246
144.716667;-6.340070;4.613876;8.022120;-0.159638;0.334666;-0.132620
144.725000;-4.293673;1.376393;8.227046;-0.172096;0.364432;-0.166261
144.733333;-4.201471;0.994630;8.309025;-0.140774;0.375475;-0.308110
144.741667;-5.121534;2.966621;7.756421;-0.169399;0.341907;-0.371342
144.750000;-5.529102;4.307406;7.497179;-0.308696;0.367051;-0.370687
144.758333;-5.609634;3.334598;7.896393;-0.423802;0.362933;-0.344377
144.766667;-5.720432;1.936210;8.567298;-0.455782;0.351289;-0.383866
144.775000;-5.643332;2.007096;8.508680;-0.443105;0.288683;-0.385169
144.783333;-5.583720;2.331242;8.384582;-0.425944;0.254878;-0.351959
144.791667;-5.703163;1.772229;8.623632;-0.405439;0.228517;-0.341363
144.800000;-5.838243;1.407009;8.795324;-0.344206;0.180040;-0.303206
144.808333;-5.947843;1.617528;8.754038;-0.294980;0.117624;-0.274671
144.816667;-6.069010;1.612913;8.647108;-0.238117;0.074311;-0.238619
144.825000;-5.954641;1.602393;8.523503;-0.152298;0.025856;-0.182476
144.833333;-5.742507;1.673510;8.393879;-0.114767;-0.016387;-0.146301
144.841667;-5.620906;1.591495;8.394600;-0.071898;-0.010954;-0.134969
144.850000;-5.652610;1.565980;8.329450;-0.040545;0.022148;-0.094265
144.858333;-5.615687;1.575774;8.246166;-0.022343;0.006263;-0.085858
144.866667;-5.589378;1.600318;8.183280;-0.000890;-0.003215;-0.072088
144.875000;-5.551739;1.652484;8.154909;-0.011597;-0.029714;-0.062271
144.883333;-5.499615;1.697203;8.124357;-0.013883;-0.036182;-0.080624
144.891667;-5.445541;1.756713;8.104745;-0.011763;-0.036174;-0.079591
144.900000;-5.453151;1.760619;8.079295;-0.009995;-0.046021;-0.136852
144.908333;-5.515476;1.738774;8.029533;-0.009720;-0.042671;-0.096865
144.916667;-5.460999;1.701482;8.031878;-0.032239;-0.086175;-0.092316
144.925000;-5.378936;1.626793;8.059187;-0.023775;-0.077746;-0.110794
144.933333;-5.286114;1.619023;8.082578;-0.023531;-0.063740;-0.073021
144.941667;-5.306828;1.393759;8.141658;-0.001869;-0.037043;-0.048403
144.950000;-5.320772;1.365639;8.180444;0.003547;-0.012605;-0.046290
144.958333;-5.266598;1.451107;8.169985;0.050810;0.015195;-0.017711
144.966667;-5.250300;1.469666;8.169592;0.088185;0.042747;-0.035433
144.975000;-5.284745;1.518025;8.174088;0.053058;0.044963;-0.006920
144.983333;-5.321365;1.573999;8.153004;0.076694;0.072616;0.002541
144.991667;-5.365907;1.593164;8.080842;0.072352;0.080988;-0.011417
145.000000;-5.373166;1.600611;8.081018;0.062822;0.061984;0.010287
145.008333;-5.369495;1.654456;8.088256;0.063843;0.066203;0.003789
145.016667;-5.392029;1.723617;8.037537;0.050962;0.066134;-0.001447
145.025000;-5.403318;1.827872;8.015843;0.059442;0.063976;-0.009116
145.033333;-5.443457;1.829925;7.998503;0.059375;0.035299;-0.012360
145.041667;-5.472685;1.798504;7.980898;0.022795;-0.010501;-0.034612
145.050000;-5.439631;1.733218;8.005730;0.035530;-0.023273;-0.048823
145.058333;-5.371858;1.697460;8.051696;0.031165;-0.027552;-0.060677
145.066667;-5.329794;1.710210;8.078145;0.022491;-0.022331;-0.078946
145.075000;-5.294893;1.685774;8.108427;0.009735;0.002102;-0.073387
145.083333;-5.280753;1.719369;8.084285;-0.005390;-0.025584;-0.087267
145.091667;-5.305861;1.724850;8.105032;0.006303;-0.022443;-0.100362
145.100000;-5.291537;1.702622;8.090037;-0.011873;-0.035185;-0.095830
145.108333;-5.343883;1.503823;8.093123;0.002246;-0.020227;-0.076514
145.116667;-5.383526;1.440608;8.106894;0.020362;0.008326;-0.100455
145.125000;-5.375760;1.358600;8.137829;0.037691;0.029707;-0.075810
145.133333;-5.353468;1.328572;8.173908;0.054013;0.082940;-0.047900
145.141667;-5.309560;1.410040;8.207639;0.085092;0.131814;-0.048271
145.150000;-5.273382;1.439741;8.203105;0.102377;0.127753;-0.017180
145.158333;-5.295268;1.517868;8.199975;0.122792;0.171302;-0.013078
145.166667;-5.288150;1.573653;8.194313;0.118535;0.180862;-0.009787
145.175000;-5.313939;1.601766;8.167473;0.128396;0.206475;0.020360
145.183333;-5.372101;1.622374;8.159724;0.131522;0.264663;-0.012018
145.191667;-5.346672;1.674322;8.166436;0.115423;0.295345;-0.026935
145.200000;-5.303912;1.723881;8.245968;0.113437;0.336850;-0.010713
145.208333;-5.261471;1.714150;8.298040;0.121882;0.390837;-0.044277
145.216667;-5.259399;1.708445;8.316299;0.139056;0.446005;-0.052009
145.225000;-5.254173;1.717830;8.301525;0.158464;0.518190;-0.048954
145.233333;-5.279210;1.678691;8.324100;0.162903;0.625318;-0.058642
145.241667;-5.297135;1.676762;8.339180;0.167189;0.700548;-0.081316
145.250000;-5.326412;1.693666;8.321578;0.203762;0.810926;-0.082752
145.258333;-5.347702;1.708334;8.356881;0.188952;0.914876;-0.087898
145.266667;-5.361713;1.696967;8.392007;0.192303;1.035777;-0.102971
145.275000;-5.361353;1.691215;8.417631;0.204251;1.207573;-0.126757
145.283333;-5.332027;1.700295;8.440726;0.219902;1.400970;-0.076065
145.291667;-5.276626;1.723848;8.514458;0.210299;1.605500;-0.131992
145.300000;-5.177271;1.685800;8.614589;0.256725;1.879303;-0.145364
145.308333;-4.990426;1.658516;8.747397;0.251900;2.218839;-0.160259
145.316667;-4.771248;1.651760;8.859284;0.273073;2.629654;-0.143031
145.325000;-4.487720;1.675071;8.905535;0.284758;3.096706;-0.118102
145.333333;-4.024404;1.760123;8.843083;0.305151;3.673016;-0.095409
145.341667;-3.739924;2.096855;8.719048;0.278440;4.314894;-0.093656
145.350000;-3.866368;2.271409;8.506058;0.271002;4.991570;-0.120029
145.358333;-4.287972;2.410103;8.453995;0.295296;5.648927;-0.207205
145.366667;-5.579691;2.997956;8.463247;0.226957;6.211269;-0.373017
145.375000;-7.546906;3.803003;8.426571;0.186125;6.644003;-0.558495
145.383333;-10.176467;4.434993;8.872775;0.151086;6.823084;-0.789423
145.391667;-14.135870;4.563668;9.900355;0.225164;6.624999;-0.958910
145.400000;-18.291645;4.661385;10.888734;0.412152;5.976362;-1.073861
145.408333;-19.351106;4.838962;10.220400;0.551342;5.134229;-1.167530
145.416667;-17.109259;5.371043;8.445194;0.554109;4.565166;-1.334802
145.425000;-15.652207;5.216476;8.358731;0.407415;4.123786;-1.532488
145.433333;-14.548167;5.410616;8.474891;0.268678;3.661714;-1.640602
145.441667;-14.405136;4.816954;8.544646;0.145810;3.163869;-1.657814
145.450000;-12.624460;3.914212;6.886704;0.102618;2.775093;-1.607035
145.458333;-11.285456;3.321350;5.968160;0.187264;2.530315;-1.504791
145.466667;-9.415232;3.996800;6.970326;0.248264;2.218087;-1.307869
145.475000;-5.879346;5.727534;11.916455;0.016110;1.616109;-1.068871
145.483333;-8.583135;6.777768;13.190227;-0.106281;1.075139;-0.647093
145.491667;-6.715001;7.016075;15.058461;-0.350567;0.099332;-0.324975
145.500000;-1.897985;5.549582;11.292981;-0.607826;-0.520194;-0.179482
145.508333;0.730795;3.428631;8.973667;-0.814721;-0.752892;-0.220599
145.516667;1.774726;1.639570;7.479952;-0.789948;-0.852248;-0.227368
145.525000;1.654202;0.878426;6.838333;-0.569819;-0.928991;-0.284960
145.533333;0.921300;1.036869;6.702242;-0.368884;-1.069982;-0.284026
145.541667;-0.040569;1.636312;6.828033;-0.283755;-1.274723;-0.292541
145.550000;-0.978772;2.239381;6.960576;-0.245925;-1.544328;-0.317816
145.558333;-1.750673;2.677069;7.041491;-0.282485;-1.843330;-0.257998
145.566667;-2.219650;2.799241;6.972262;-0.297733;-2.164698;-0.211454
145.575000;-2.484370;2.764356;6.711335;-0.306183;-2.422277;-0.126090
145.583333;-2.638235;2.683604;6.332379;-0.282427;-2.674469;-0.023846
145.591667;-2.756022;2.606595;5.939736;-0.235006;-2.818460;0.067377
145.600000;-3.086985;2.619709;5.744494;-0.193714;-2.958975;0.204066
145.608333;-3.529447;2.714308;5.623356;-0.109738;-3.071939;0.316511
145.616667;-3.793268;2.812730;5.437483;-0.087730;-3.133005;0.429699
145.625000;-4.170656;2.757795;5.420962;-0.062411;-3.186547;0.548280
145.633333;-4.453516;2.469397;5.272149;-0.033681;-3.167992;0.667966
145.641667;-4.868371;2.210777;5.153989;0.047582;-3.158815;0.807560
145.650000;-5.303580;2.156745;5.021683;0.130846;-3.104153;0.919069
145.658333;-5.748982;2.223142;4.948220;0.149936;-3.000780;1.022736
145.666667;-6.142249;2.184737;4.965039;0.157288;-2.901602;1.129763
145.675000;-6.441087;1.953848;5.107736;0.181463;-2.781405;1.178254
145.683333;-6.585723;1.861013;5.133196;0.246435;-2.640889;1.254295
145.691667;-6.643454;1.905557;5.158394;0.238379;-2.485815;1.287992
145.700000;-7.001525;1.998617;5.238453;0.138769;-2.303873;1.205189
145.708333;-7.760526;1.936453;5.297062;-0.004180;-2.173449;1.030149
145.716667;-8.697660;1.391820;5.290373;-0.107630;-2.024180;0.808323
145.725000;-9.761533;0.480393;5.140252;-0.093244;-1.991354;0.628282
145.733333;-10.856513;-0.365878;4.712582;0.077781;-1.935834;0.515515
145.741667;-11.782866;-0.570700;3.936652;0.346266;-1.864167;0.447940
145.750000;-12.772330;-0.064136;2.977354;0.565960;-1.812289;0.482430
145.758333;-14.261015;1.094775;2.161971;0.608792;-1.774604;0.479171
145.766667;-15.312469;1.768814;1.191362;0.449612;-1.775298;0.503116
145.775000;-15.797002;1.291313;0.214330;0.271690;-1.765165;0.570440
145.783333;-15.663378;0.267506;-0.953428;0.234658;-1.697095;0.734259
145.791667;-15.290208;-0.619360;-2.099500;0.328540;-1.539410;0.950452
145.800000;-14.724760;-1.116489;-3.213578;0.512697;-1.297396;1.232456
145.808333;-14.077680;-1.235708;-4.166656;0.631174;-0.986747;1.445017
145.816667;-13.395646;-1.151789;-4.937473;0.605807;-0.614039;1.568594
145.825000;-12.772061;-1.062819;-5.344352;0.476141;-0.223716;1.601619
145.833333;-12.604843;-1.249990;-5.200092;0.332137;0.183291;1.538807
145.841667;-12.758563;-1.455042;-4.528094;0.166767;0.537517;1.491364
145.850000;-12.907953;-1.525736;-3.663945;0.036504;0.815501;1.444475
145.858333;-13.017412;-1.271421;-2.773280;-0.057571;1.004513;1.412149
145.866667;-13.073653;-0.699907;-2.076135;-0.122006;1.120210;1.366428
145.875000;-13.033577;-0.073002;-1.622999;-0.253093;1.188843;1.284764
145.883333;-12.771741;0.488154;-1.400427;-0.380035;1.241400;1.187888
145.891667;-12.465299;0.934410;-1.239360;-0.514672;1.265124;1.061934
145.900000;-12.215749;1.274318;-1.003685;-0.582894;1.258289;0.954609
145.908333;-12.052135;1.394625;-0.703694;-0.684163;1.288532;0.842354
145.916667;-11.765079;1.332583;-0.408523;-0.622631;1.313854;0.760496
145.925000;-11.471838;1.331465;-0.054909;-0.536230;1.340534;0.724758
145.933333;-11.058183;1.404072;0.356222;-0.399387;1.371739;0.721833
145.941667;-10.648807;1.381367;0.844352;-0.265557;1.406292;0.745947
145.950000;-10.300600;1.540590;1.381572;-0.046970;1.489956;0.802536
145.958333;-10.033188;2.008842;1.869491;0.123552;1.578941;0.880233
145.966667;-9.913348;2.492569;2.309709;0.240101;1.662096;0.876557
145.975000;-9.900298;2.783191;2.750666;0.278530;1.697366;0.870613
145.983333;-9.968170;3.021609;3.237517;0.304168;1.748535;0.862701
145.991667;-10.114136;3.319675;3.720764;0.299703;1.776226;0.837878
146.000000;-10.404778;3.589948;4.231307;0.207074;1.730302;0.757962
146.008333;-11.149325;3.592024;4.946879;0.161642;1.614545;0.697007
146.016667;-12.237632;3.432724;5.709195;0.159371;1.451365;0.693933
146.025000;-12.983142;3.452898;6.225218;0.200833;1.106999;0.743023
146.033333;-13.205251;3.718556;6.576643;0.196984;0.718944;0.768702
146.041667;-12.769465;3.679415;6.743719;0.091181;0.356964;0.736090
146.050000;-11.703691;3.258753;6.538527;-0.040533;0.002039;0.660494
146.058333;-10.596315;2.642945;6.048524;-0.114270;-0.189684;0.558441
146.066667;-10.569653;6.879778;6.718208;-0.059534;-0.287155;0.472893
146.075000;-17.499357;15.956606;10.925064;-2.044727;-0.778204;-0.310522
146.083333;-18.113671;4.395873;9.443468;-3.580999;-2.157097;-0.821395
146.091667;-5.696411;-2.090866;3.313541;-2.656277;-2.239898;-0.528367
146.100000;-7.599190;3.560127;6.725042;-2.307610;-1.869011;-0.417303
146.108333;-11.914587;4.764459;11.992588;-2.389521;-2.162982;-0.621238
146.116667;-8.323546;0.373362;11.682278;-1.868518;-2.447342;-0.793642
146.125000;-8.786874;0.923415;10.741402;-1.150422;-2.597879;-0.863812
146.133333;-6.425142;3.579147;7.694555;-0.870381;-2.558587;-0.921788
146.141667;-5.344257;4.470484;6.974564;-1.093156;-2.307905;-0.978637
146.150000;-7.970089;0.413298;10.097299;-1.026163;-2.222808;-0.956965
146.158333;-7.678946;-1.395474;9.246116;-0.545816;-2.353468;-0.816872
146.166667;-6.803905;1.734056;7.445451;-0.506882;-2.269290;-0.622168
146.175000;-6.942413;0.830005;7.591567;-0.683244;-2.134215;-0.512887
146.183333;-6.344600;0.420625;8.038509;-0.625721;-2.085493;-0.390650
146.191667;-5.573713;1.347965;8.116976;-0.631008;-2.062701;-0.321814
146.200000;-5.640089;1.451763;8.177174;-0.615811;-1.974531;-0.310055
146.208333;-5.616607;1.798199;8.064935;-0.573704;-1.817332;-0.280245
146.216667;-5.408330;2.060842;8.195408;-0.531621;-1.618677;-0.263451
146.225000;-5.186872;2.215472;8.353021;-0.490660;-1.408421;-0.262832
146.233333;-5.111851;2.332037;8.409805;-0.460864;-1.229388;-0.335470
146.241667;-5.328258;1.832115;8.460781;-0.417685;-1.071329;-0.349805
146.250000;-5.759646;1.439875;8.317382;-0.380689;-0.893098;-0.335884
146.258333;-6.092099;1.064569;8.116665;-0.308400;-0.758256;-0.306249
146.266667;-6.279656;0.923155;7.919784;-0.278546;-0.615669;-0.207048
146.275000;-6.281057;0.957292;7.820948;-0.271342;-0.520784;-0.108779
146.283333;-6.226271;1.251418;7.739077;-0.263673;-0.498332;-0.072175
146.291667;-5.968933;1.446085;7.740195;-0.242226;-0.496017;-0.047700
146.300000;-5.625323;1.377239;7.927805;-0.257187;-0.505381;-0.033616
146.308333;-5.561221;1.368476;8.103858;-0.243149;-0.433106;-0.031621
146.316667;-5.375475;1.451345;8.165290;-0.202291;-0.384042;-0.003002
146.325000;-5.422243;1.584998;8.203045;-0.200139;-0.343729;-0.008405
146.333333;-5.311715;1.620135;8.198546;-0.221585;-0.289735;-0.028664
146.341667;-5.114283;1.571583;8.177298;-0.198085;-0.256859;-0.040861
146.350000;-4.634403;1.506069;8.383588;-0.204608;-0.237656;-0.050666
146.358333;-4.484827;1.387423;8.568557;-0.138251;-0.182337;-0.061216
146.366667;-4.968492;1.335986;8.342212;-0.088901;-0.107207;-0.079927
146.375000;-5.320794;1.289484;8.173117;-0.078281;-0.085210;-0.113375
146.383333;-5.583301;1.093733;8.060436;-0.092011;-0.086331;-0.102286
146.391667;-5.557715;1.091730;8.074465;-0.077989;-0.106333;-0.076562
146.400000;-5.495863;1.204839;8.096779;-0.091551;-0.106014;-0.013794
146.408333;-5.452308;1.383083;8.112214;-0.074514;-0.083738;-0.023741
146.416667;-5.419993;1.544807;8.100456;-0.095047;-0.076475;-0.051592
146.425000;-5.380106;1.542879;8.099492;-0.095157;-0.085029;-0.065649
146.433333;-5.392709;1.555861;8.107121;-0.138010;-0.067126;-0.081313
146.441667;-5.380046;1.509411;8.101320;-0.140168;-0.072454;-0.084529
146.450000;-5.310536;1.399379;8.136255;-0.131630;-0.059736;-0.094359
146.458333;-5.281064;1.365659;8.166668;-0.114505;-0.023670;-0.104271
146.466667;-5.121392;1.211127;8.160974;-0.105872;-0.043725;-0.088225
146.475000;-4.843231;1.073749;8.331851;-0.095171;-0.019208;-0.091678
146.483333;-4.832452;1.170381;8.331595;-0.078120;-0.019208;-0.097299
146.491667;-5.019703;1.322334;8.178663;-0.082386;-0.002348;-0.100408
146.500000;-4.964584;1.201125;8.221269;-0.054803;-0.031093;-0.132094
146.508333;-4.961600;1.234877;8.177256;-0.048333;-0.017284;-0.126761
146.516667;-5.124114;1.218115;8.226954;-0.040879;-0.037452;-0.131139
146.525000;-5.204191;1.123662;8.199588;-0.039749;-0.000385;-0.139726
146.533333;-5.320209;0.990100;8.193229;-0.028928;0.009194;-0.132238
146.541667;-5.273338;1.051456;8.177452;-0.006402;0.034721;-0.126033
146.550000;-5.371564;1.124238;8.161518;0.006537;0.030568;-0.107808
146.558333;-5.440017;0.968090;8.183305;0.001242;0.057040;-0.116329
146.566667;-5.282005;1.058705;8.206957;0.012043;0.054042;-0.089527
146.575000;-5.178065;1.210560;8.259382;0.024937;0.108232;-0.086464
146.583333;-5.159660;1.238257;8.280911;0.020562;0.144191;-0.111236
146.591667;-5.210509;1.297835;8.280311;0.038935;0.225942;-0.104912
146.600000;-5.203237;1.351686;8.285630;0.026735;0.189576;-0.160957
146.608333;-5.181985;1.571110;8.264987;-0.009905;0.230676;-0.206949
146.616667;-5.364782;1.581458;8.161376;-0.045236;0.242150;-0.221557
146.625000;-5.561724;1.415170;8.070916;-0.042001;0.251563;-0.234454
146.633333;-5.633123;1.352475;8.017709;-0.023010;0.260845;-0.285399
146.641667;-5.684244;1.233847;7.984150;-0.039975;0.255582;-0.266802
146.650000;-5.791714;1.111673;7.940966;-0.121236;0.244819;-0.266847
146.658333;-5.873057;0.829322;7.939255;-0.077896;0.230395;-0.188489
146.666667;-5.955297;0.632871;7.878979;-0.077721;0.189114;-0.159304
146.675000;-5.980459;0.517627;7.886905;-0.068753;0.192603;-0.099993
146.683333;-5.717237;0.582982;8.041675;-0.042620;0.233442;-0.025879
146.691667;-5.419146;0.778107;8.235889;-0.023119;0.276283;0.020207
146.700000;-5.242626;1.025509;8.429380;-0.026205;0.344400;0.037459
146.708333;-4.946572;1.151113;8.733497;0.003787;0.475058;0.020833
146.716667;-4.451406;1.276590;9.272659;-0.016588;0.662964;-0.020078
146.725000;-3.937721;1.366545;9.837006;-0.010214;0.981226;-0.101186
146.733333;-3.474575;1.363590;10.411723;0.026426;1.377086;-0.160983
146.741667;-2.864979;1.353150;10.953608;0.007582;1.883178;-0.228707
146.750000;-2.634926;1.488462;10.944397;0.044143;2.425880;-0.353049
