time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
3.008333;-0.716897;-3.477451;14.728923;-0.844689;1.817587;0.843439
3.016667;-8.943130;-7.377497;6.690656;-0.854784;1.867619;0.864743
3.025000;-12.251069;-9.020810;15.555890;-0.095320;1.708782;0.590813
3.033333;-11.187626;-6.872622;18.954731;0.261790;0.080816;0.351126
3.041667;-6.352161;-4.275222;13.969409;0.578463;-0.856476;0.314595
3.050000;-4.049101;-2.487813;11.998839;0.695287;-1.318566;0.379459
3.058333;-2.429260;-0.970930;10.309239;0.641865;-1.718539;0.485075
3.066667;-1.420452;0.088023;8.674874;0.518978;-1.984939;0.638681
3.075000;-1.207751;0.001174;8.018174;0.434605;-2.194490;0.797308
3.083333;-1.558640;-0.575728;7.933757;0.474726;-2.419453;1.018463
3.091667;-2.160635;-1.321747;7.997545;0.597135;-2.683312;1.218887
3.100000;-2.829430;-1.834916;8.227218;0.770228;-3.003217;1.384701
3.108333;-3.316398;-2.119653;8.297697;0.927603;-3.386671;1.482672
3.116667;-3.463732;-2.208011;8.019958;1.027983;-3.726838;1.494808
3.125000;-3.244388;-2.210047;7.440760;1.074519;-4.086092;1.507194
3.133333;-2.853394;-2.170446;6.742695;1.057602;-4.319213;1.549207
3.141667;-2.485399;-2.229976;5.999758;1.021831;-4.469851;1.452849
3.150000;-2.332446;-2.410475;5.533590;0.962917;-4.517789;1.372066
3.158333;-2.638002;-2.642209;5.558443;0.932710;-4.520075;1.254445
3.166667;-3.410016;-2.896456;5.959423;0.850339;-4.607915;1.118758
3.175000;-4.473361;-3.120829;6.581246;0.781808;-4.687605;0.971379
3.183333;-5.457441;-3.332531;7.002860;0.694332;-4.798274;0.794471
3.191667;-6.058180;-3.494395;7.183111;0.606668;-4.935516;0.636366
3.200000;-6.543148;-3.644051;7.145165;0.518807;-5.052497;0.510007
3.208333;-6.933165;-3.816776;7.085841;0.475040;-5.147123;0.398230
3.216667;-7.274238;-4.057895;7.020829;0.440613;-5.147701;0.270133
3.225000;-7.616497;-4.096267;7.103688;0.422957;-5.138799;0.194474
3.233333;-8.141278;-3.983005;7.389193;0.337125;-5.112381;0.040250
3.241667;-9.031134;-3.919801;7.908893;0.296648;-5.055220;-0.097256
3.250000;-9.988005;-4.103067;8.520940;0.158501;-5.060252;-0.220546
3.258333;-10.731361;-4.505874;8.975665;0.101187;-5.047140;-0.312518
3.266667;-11.031699;-4.836378;9.058164;0.063600;-5.056178;-0.388968
3.275000;-11.048218;-5.001952;8.959796;0.069841;-4.981915;-0.427421
3.283333;-11.005226;-5.294750;8.853490;0.060202;-4.858891;-0.450625
3.291667;-11.304162;-5.897370;9.141902;0.054975;-4.654766;-0.502700
3.300000;-11.860935;-6.604700;9.599114;0.128899;-4.506767;-0.570367
3.308333;-12.686779;-7.076305;10.370451;0.251493;-4.379676;-0.693516
3.316667;-13.472552;-7.262423;11.086101;0.327882;-4.323919;-0.843300
3.325000;-14.014513;-7.341330;11.718717;0.349603;-4.307147;-1.047776
3.333333;-14.442636;-7.433631;12.143861;0.348109;-4.316951;-1.250096
3.341667;-14.774584;-7.629526;12.285726;0.392677;-4.315292;-1.397779
3.350000;-15.279879;-7.739015;12.184033;0.434943;-4.261996;-1.507247
3.358333;-16.132128;-7.401035;11.802176;0.441440;-4.246030;-1.627515
3.366667;-16.831129;-7.094007;11.105229;0.412114;-4.302294;-1.742614
3.375000;-17.151188;-6.459204;10.304451;0.344616;-4.306303;-1.831031
3.383333;-17.059864;-5.710270;9.021958;0.206337;-4.291849;-1.945193
3.391667;-16.979420;-4.784235;7.581983;0.062544;-4.171989;-2.053544
3.400000;-17.094931;-3.934425;5.969942;-0.081243;-4.074138;-2.147192
3.408333;-17.303644;-3.642648;4.167878;-0.156877;-3.829981;-2.229488
3.416667;-17.775831;-3.537213;2.082675;-0.101263;-3.535756;-2.213221
3.425000;-19.055548;-3.086038;-0.542892;0.040177;-3.113740;-2.070586
3.433333;-21.453682;-1.778660;-4.130647;0.125743;-2.750323;-1.916825
3.441667;-23.380653;-0.006581;-8.381131;-0.064918;-2.349434;-1.684204
3.450000;-22.445337;1.063770;-11.848145;-0.418251;-1.764493;-1.425727
3.458333;-19.712933;0.425391;-12.891837;-0.528319;-1.013865;-1.048001
3.466667;-16.721418;-1.836833;-11.468654;-0.156986;-0.057103;-0.586290
3.475000;-15.460712;-3.593952;-7.919201;0.537557;0.807815;-0.090187
3.483333;-15.706695;-3.683807;-3.548783;1.029224;1.326196;0.300724
3.491667;-16.079096;-3.563798;-0.152999;1.114538;1.468110;0.329902
3.500000;-15.585429;-3.835580;1.768365;0.981712;1.399235;0.329359
3.508333;-14.234703;-4.273295;2.527719;0.713638;1.317091;0.302600
3.516667;-11.978190;-4.508654;0.638027;0.541193;1.609196;0.485089
3.525000;-7.925843;-6.349170;-1.664317;0.709572;2.047511;0.934857
3.533333;-4.514739;-5.353932;-0.345019;1.249004;3.052385;1.110786
3.541667;-5.018309;-4.135308;12.574447;1.235126;3.376109;0.787753
3.550000;-4.101748;-3.583811;17.744917;0.792563;2.847125;0.179881
3.558333;-4.868564;-2.734150;12.417784;0.295546;2.360061;-0.321886
3.566667;-5.756773;-3.312528;7.395267;0.285503;2.567894;-0.567083
3.575000;-8.938338;-1.479895;9.786527;0.514796;2.858281;-0.519227
3.583333;-11.494679;0.427472;13.967980;0.533003;2.500292;-0.385435
3.591667;-10.362258;1.028478;12.646658;0.438005;1.920182;-0.169291
3.600000;-7.931150;1.654284;10.248780;0.398338;1.805711;0.038762
3.608333;-6.574828;1.824651;9.659827;0.206267;1.759964;0.092505
3.616667;-6.284003;0.566165;9.545319;-0.039648;1.761776;-0.041694
3.625000;-6.331634;-1.189435;9.213827;-0.169823;1.781116;-0.167788
3.633333;-6.513796;-2.203423;9.326074;-0.186311;1.762730;-0.230229
3.641667;-7.688291;-2.830004;11.193031;-0.134633;1.731611;-0.238975
3.650000;-14.102983;-2.916819;14.998472;0.296099;1.174431;0.031333
3.658333;-11.888018;-0.349468;11.731492;0.304915;0.649565;0.242634
3.666667;-5.809762;-1.058144;9.306703;0.172249;0.541394;0.199545
3.675000;-5.282885;-1.971562;9.584260;0.154557;0.536768;0.134984
3.683333;-6.613187;-1.589273;9.684961;0.141467;0.372752;0.140139
3.691667;-6.102738;-1.224555;9.233575;0.060381;0.258086;0.077670
3.700000;-5.052879;-1.026653;9.057132;-0.000824;0.181019;0.038545
3.708333;-5.170590;-1.510526;8.953411;-0.087973;0.113581;0.034951
3.716667;-5.250044;-2.167953;8.733414;-0.113142;0.106032;0.002961
3.725000;-4.901099;-1.742246;8.694126;-0.093175;0.038782;-0.022133
3.733333;-4.968962;-1.730719;8.671776;-0.146839;0.067161;-0.036334
3.741667;-5.278370;-2.334115;8.521693;-0.197263;0.114415;-0.064709
3.750000;-5.368354;-2.275075;8.433819;-0.177208;0.060661;-0.067310
3.758333;-5.192657;-2.052850;8.448059;-0.174144;0.086726;-0.078942
3.766667;-5.150403;-2.262632;8.413703;-0.168834;0.133949;-0.159665
3.775000;-5.207496;-2.271459;8.380302;-0.165707;0.103258;-0.107177
3.783333;-5.157202;-2.365814;8.332388;-0.165805;0.140465;-0.093183
3.791667;-5.089890;-2.385105;8.285253;-0.153202;0.147832;-0.110068
3.800000;-5.038465;-2.374546;8.293051;-0.148978;0.142256;-0.122783
3.808333;-4.956869;-2.279650;8.338344;-0.133281;0.161915;-0.098628
3.816667;-4.939681;-2.184381;8.342950;-0.167999;0.144349;-0.088018
3.825000;-4.911955;-2.157081;8.350708;-0.142751;0.156020;-0.106065
3.833333;-4.940770;-2.127198;8.390927;-0.184874;0.192686;-0.100306
3.841667;-4.948377;-2.103655;8.328963;-0.181777;0.210406;-0.096020
3.850000;-4.943624;-2.162698;8.282825;-0.210120;0.185317;-0.118036
3.858333;-4.935090;-2.216205;8.247724;-0.201680;0.169846;-0.124463
3.866667;-4.939652;-2.299000;8.203135;-0.174404;0.183780;-0.092902
3.875000;-4.954931;-2.368690;8.184150;-0.172276;0.166544;-0.087694
3.883333;-4.958749;-2.407083;8.200231;-0.180733;0.194694;-0.081119
3.891667;-5.044946;-2.391743;8.172291;-0.173346;0.159212;-0.053995
3.900000;-5.069139;-2.424661;8.151725;-0.184851;0.123590;-0.059360
3.908333;-5.051264;-2.448923;8.113295;-0.174464;0.170481;-0.030690
3.916667;-5.055372;-2.474797;8.076507;-0.151299;0.131276;-0.012098
3.925000;-5.091856;-2.448781;8.072793;-0.138657;0.113859;-0.003882
3.933333;-5.086195;-2.397629;8.045877;-0.132366;0.122772;-0.011286
3.941667;-5.095497;-2.426841;8.054687;-0.083872;0.017483;0.033072
3.950000;-5.113529;-2.411830;8.080249;-0.085994;0.046606;0.023760
3.958333;-5.091767;-2.423173;8.060226;-0.081773;0.027383;0.026789
3.966667;-5.025515;-2.416257;8.095510;-0.064946;0.014977;0.039228
3.975000;-5.010674;-2.423537;8.128443;-0.037605;0.019754;0.047488
3.983333;-4.948228;-2.431297;8.158090;-0.052372;0.030593;0.060303
3.991667;-4.951868;-2.413004;8.143605;-0.049167;-0.022231;0.076816
4.000000;-4.952662;-2.481156;8.099173;-0.058678;-0.013624;0.091743
4.008333;-5.029719;-2.522457;8.123791;-0.018721;-0.019218;0.131487
4.016667;-5.039165;-2.548144;8.108882;0.002374;-0.067552;0.143716
4.025000;-5.110522;-2.532789;8.106632;0.023295;-0.018050;0.181772
4.033333;-5.132195;-2.494015;8.112277;0.042350;-0.114529;0.203164
4.041667;-5.139042;-2.440648;8.127296;0.038131;-0.125199;0.222054
4.050000;-5.055693;-2.342189;8.158019;0.037190;-0.166839;0.176433
4.058333;-5.012781;-2.232512;8.159297;0.038136;-0.141026;0.203886
4.066667;-5.002526;-2.136838;8.218655;0.012822;-0.082249;0.193797
4.075000;-4.949116;-2.078751;8.201303;-0.039823;-0.054943;0.179545
4.083333;-4.896755;-1.961623;8.235599;-0.058817;-0.030896;0.183943
4.091667;-4.863129;-1.897558;8.263812;-0.110349;0.026314;0.112954
4.100000;-4.752048;-1.828329;8.358435;-0.168305;0.128089;0.073867
4.108333;-4.708062;-1.867036;8.398631;-0.242019;0.196478;0.062182
4.116667;-4.651576;-1.968146;8.454829;-0.334626;0.305714;-0.012297
4.125000;-4.623366;-1.907608;8.497583;-0.413774;0.463863;-0.004528
4.133333;-4.618996;-1.866923;8.556422;-0.505406;0.583484;-0.041133
4.141667;-4.594995;-1.877937;8.593048;-0.596091;0.760856;-0.071042
4.150000;-4.653361;-1.822442;8.574804;-0.673087;0.951682;-0.130515
4.158333;-4.770897;-1.828852;8.540953;-0.747933;1.111022;-0.176442
4.166667;-4.794793;-1.814101;8.515320;-0.835444;1.314687;-0.255750
4.175000;-4.747921;-1.727667;8.324625;-0.944194;1.580264;-0.327200
4.183333;-4.919306;-2.178915;8.368730;-1.032698;1.812682;-0.392287
4.191667;-4.818240;-2.310682;8.284355;-1.112969;2.063379;-0.462824
4.200000;-4.705088;-2.310068;7.967397;-1.190279;2.328562;-0.493331
4.208333;-4.656415;-2.743186;8.024331;-1.244252;2.571125;-0.482767
4.216667;-4.691500;-2.732144;7.974832;-1.322571;2.889524;-0.501409
4.225000;-4.717106;-2.633381;7.884148;-1.384012;3.160431;-0.521566
4.233333;-4.623730;-2.701555;7.687006;-1.491866;3.491265;-0.553539
4.241667;-4.678701;-2.795618;7.521366;-1.626116;3.915872;-0.579486
4.250000;-4.660942;-2.930975;7.319403;-1.699386;4.362917;-0.626779
4.258333;-4.826313;-2.869622;7.190774;-1.821999;4.811977;-0.706525
4.266667;-5.158228;-2.886765;7.162467;-1.976162;5.337449;-0.807672
4.275000;-5.378273;-3.314719;7.040164;-2.175653;5.896654;-0.890056
4.283333;-5.468853;-3.662624;7.010891;-2.362561;6.478108;-0.973528
4.291667;-6.828594;-4.457030;6.964240;-2.538636;7.036462;-0.987327
4.300000;-9.228165;-4.973448;7.518342;-2.724654;7.466236;-0.936772
4.308333;-13.048941;-6.084941;8.713865;-2.925476;7.619235;-0.784101
4.316667;-17.322920;-7.332847;9.689136;-3.141437;7.448196;-0.692085
4.325000;-19.619476;-8.919415;10.324343;-3.195767;7.033456;-0.510708
4.333333;-18.556675;-9.879416;9.248440;-2.954256;6.592806;-0.154890
4.341667;-16.648298;-10.335287;7.054562;-2.371350;6.537846;0.342710
4.350000;-18.579298;-9.870127;8.638227;-1.857426;6.480594;0.728982
4.358333;-21.160242;-9.245093;11.915204;-1.892303;5.884477;0.606842
4.366667;-20.015432;-8.814688;11.211760;-2.217457;5.142736;0.318030
4.375000;-17.964212;-8.898798;11.206920;-2.374477;4.476679;0.137263
4.383333;-15.908832;-8.395465;12.745243;-2.362692;3.705098;0.089917
4.391667;-12.344314;-7.837730;14.169746;-2.111579;2.928111;0.092401
4.400000;-2.428616;-2.397826;18.705246;-1.720770;1.906420;0.482306
4.408333;-10.396203;-8.604323;10.152291;-1.706529;1.797930;0.587573
4.416667;-13.199987;-10.632270;20.210976;-0.610297;1.637544;0.474639
4.425000;-11.621627;-7.517642;23.450432;0.042119;-0.166202;0.393317
4.433333;-5.158081;-4.087873;17.060129;0.381821;-1.147728;0.454938
4.441667;-2.146221;-1.266603;14.565100;0.467441;-1.571142;0.595387
4.450000;-0.261219;0.741544;12.328301;0.305265;-1.935263;0.702748
4.458333;0.858790;1.609786;10.291289;0.061183;-2.119539;0.810499
4.466667;0.812595;0.952782;9.598441;-0.087424;-2.249421;1.015805
4.475000;-0.035254;-0.202842;9.499694;-0.026047;-2.515251;1.266514
4.483333;-1.119004;-1.288604;9.648142;0.219598;-2.767360;1.483224
4.491667;-1.887574;-1.870840;9.827123;0.509430;-3.096925;1.686126
4.500000;-2.630701;-1.852173;9.901870;0.704596;-3.426366;1.800765
4.508333;-3.064643;-1.703463;9.534431;0.752632;-3.866546;1.754578
4.516667;-3.180886;-1.647841;8.852646;0.710913;-4.223869;1.719119
4.525000;-2.981032;-1.847406;8.046913;0.614349;-4.506491;1.637294
4.533333;-2.871201;-2.232342;7.386847;0.568306;-4.686385;1.501041
4.541667;-2.878065;-2.726926;6.911252;0.564349;-4.821358;1.391147
4.550000;-3.089382;-3.180867;6.754086;0.602566;-4.876137;1.249737
4.558333;-3.666937;-3.454744;6.955474;0.723018;-4.897226;1.094050
4.566667;-4.499906;-3.503003;7.341310;0.763660;-4.935213;0.938645
4.575000;-5.380147;-3.475725;7.703681;0.742367;-5.015769;0.735973
4.583333;-6.195757;-3.432218;8.121495;0.707479;-5.141539;0.528900
4.591667;-6.975161;-3.398550;8.488359;0.625188;-5.259903;0.339085
4.600000;-7.823010;-3.446858;8.843026;0.510289;-5.367895;0.152792
4.608333;-8.609569;-3.520321;9.082871;0.465763;-5.500615;0.024880
4.616667;-9.307736;-3.545005;9.338438;0.422259;-5.607679;-0.125054
4.625000;-10.088577;-3.396090;9.647828;0.391205;-5.652044;-0.210582
4.633333;-10.866736;-3.288166;9.860072;0.251854;-5.785191;-0.262087
4.641667;-11.411736;-3.458765;9.901854;0.123866;-5.854604;-0.301476
4.650000;-11.692141;-4.035600;9.938548;0.048263;-5.837584;-0.302498
4.658333;-11.842762;-4.963835;10.022552;-0.004223;-5.766588;-0.322074
4.666667;-12.104269;-6.059615;10.135303;0.077846;-5.650383;-0.285339
4.675000;-12.574673;-7.193798;10.534716;0.195896;-5.475888;-0.337032
4.683333;-13.547312;-8.511469;11.332337;0.403715;-5.315274;-0.403062
4.691667;-14.910147;-9.759962;12.321144;0.656058;-5.166252;-0.572811
4.700000;-16.631392;-10.568819;13.228740;0.869788;-5.130341;-0.828609
4.708333;-18.224651;-10.531097;13.273282;0.999187;-5.190620;-1.188147
4.716667;-19.333515;-9.873184;12.303983;0.997675;-5.216791;-1.673314
4.725000;-19.775217;-8.859826;10.519098;0.840896;-5.209723;-2.132044
4.733333;-19.801495;-7.921721;8.490199;0.694140;-5.104105;-2.491144
4.741667;-19.995029;-7.392808;6.785282;0.568276;-4.848696;-2.757583
4.750000;-20.503927;-7.211237;5.383632;0.614868;-4.542351;-2.870920
4.758333;-21.241480;-6.958117;4.216460;0.759130;-4.180273;-2.840379
4.766667;-22.221672;-6.266170;3.018292;0.926420;-3.817336;-2.736580
4.775000;-22.686699;-5.374104;1.164595;0.983941;-3.517658;-2.601872
4.783333;-23.098858;-3.887990;-1.562220;0.935747;-3.126964;-2.502029
4.791667;-24.544218;-2.544577;-4.654516;0.661596;-2.811121;-2.368166
4.800000;-25.489065;-1.521734;-8.660845;0.235181;-2.473727;-2.033582
4.808333;-25.162834;-0.570272;-12.131800;-0.250614;-1.941218;-1.659518
4.816667;-23.336020;-0.616842;-13.835064;-0.592133;-1.309074;-1.208476
4.825000;-20.676361;-2.011656;-13.296604;-0.610241;-0.511693;-0.680106
4.833333;-18.579638;-4.093932;-10.877815;-0.190960;0.333719;-0.107979
4.841667;-18.179934;-5.146819;-7.243156;0.341003;0.943300;0.450474
4.850000;-18.441429;-5.342286;-3.657419;0.671836;1.277320;0.761580
4.858333;-18.217926;-5.640312;-1.062508;0.633529;1.388897;0.905685
4.866667;-16.922724;-6.182681;0.488298;0.517042;1.372262;0.965638
4.875000;-11.407310;-8.459846;1.074292;0.627147;1.576259;1.073039
4.883333;-6.159088;-8.877013;2.952891;1.180890;2.159474;1.204198
4.891667;0.722136;-5.517840;6.867792;1.486606;2.798663;1.055109
4.900000;1.257466;-4.381851;17.841904;1.057970;2.910485;0.461270
4.908333;-0.364687;-2.957786;15.053982;0.444584;2.362897;-0.174587
4.916667;-3.506290;-1.981892;5.948273;0.062577;2.384777;-0.620061
4.925000;-6.777601;-0.982205;5.829097;0.205424;3.097808;-0.754621
4.933333;-12.002096;2.338504;13.642529;0.164070;3.080571;-0.637862
4.941667;-13.393503;3.360016;15.843472;-0.067609;2.377472;-0.412741
4.950000;-10.616191;3.312577;12.817771;-0.173429;1.913519;-0.092925
4.958333;-7.701450;2.705280;10.855113;-0.263644;1.824989;0.259819
4.966667;-6.304241;0.937072;10.450739;-0.407983;1.693807;0.343677
4.975000;-5.644684;-1.843261;9.589852;-0.541523;1.610435;0.287395
4.983333;-5.490853;-3.766559;9.158019;-0.506710;1.676403;0.176324
4.991667;-5.804974;-4.143597;9.408067;-0.424279;1.657088;0.094746
5.000000;-6.152715;-3.669940;9.504420;-0.335777;1.620716;0.085089
5.008333;-6.984497;-3.254719;10.371020;-0.217508;1.567645;0.176210
5.016667;-11.006771;-3.881399;13.399493;0.111093;1.215685;0.422625
5.025000;-10.380371;-4.264631;11.450166;0.219127;0.777769;0.493577
5.033333;-6.472616;-4.343681;9.236742;0.281925;0.589790;0.342746
5.041667;-5.603875;-2.584472;9.360937;0.329984;0.597355;0.286287
5.050000;-6.537767;-1.121540;9.782734;0.282068;0.452578;0.269863
5.058333;-5.875051;-1.905797;9.203914;0.159992;0.309925;0.249513
5.066667;-4.770433;-2.495439;8.745292;0.141804;0.297890;0.201616
5.075000;-5.127328;-1.788754;9.126718;0.142085;0.228977;0.187977
5.083333;-5.711109;-1.773226;8.943288;0.070889;0.095800;0.154012
5.091667;-5.478097;-2.026342;8.727375;0.012986;0.086295;0.118775
5.100000;-5.345865;-1.713904;8.723786;-0.037431;0.066918;0.037660
5.108333;-5.231349;-1.786905;8.669250;-0.101677;0.094681;0.033082
5.116667;-5.226209;-1.989442;8.561599;-0.106830;0.050473;-0.004900
5.125000;-5.142485;-1.837776;8.592782;-0.163641;0.062692;-0.031931
5.133333;-5.055551;-1.943426;8.556017;-0.194124;0.060236;-0.061140
5.141667;-5.071741;-2.106898;8.501511;-0.220420;0.064706;-0.065005
5.150000;-4.913298;-2.176709;8.438210;-0.193063;0.053935;-0.096813
5.158333;-4.929758;-2.191116;8.456224;-0.260393;0.059868;-0.089961
5.166667;-4.936958;-2.154463;8.438217;-0.241405;0.019709;-0.090359
5.175000;-4.998490;-2.089391;8.480311;-0.252916;0.021261;-0.115608
5.183333;-4.981953;-2.054858;8.453337;-0.282404;0.036437;-0.121650
5.191667;-4.998633;-2.104102;8.474704;-0.324452;0.039177;-0.131831
5.200000;-4.951586;-2.165241;8.452623;-0.325491;0.047054;-0.157014
5.208333;-4.967284;-2.257170;8.396910;-0.329675;0.025780;-0.154923
5.216667;-4.902714;-2.375696;8.319672;-0.342275;-0.003387;-0.162278
5.225000;-4.921320;-2.401295;8.304693;-0.352793;-0.010182;-0.154844
5.233333;-4.787112;-2.491293;8.202669;-0.339230;-0.001044;-0.131628
5.241667;-4.671009;-2.621054;8.169577;-0.319327;0.016808;-0.112600
5.250000;-4.667529;-2.624893;8.147651;-0.275185;0.012109;-0.087655
5.258333;-4.674741;-2.601016;8.140493;-0.265655;-0.033534;-0.084848
5.266667;-4.684150;-2.602963;8.107523;-0.250022;0.021499;-0.050917
5.275000;-4.647381;-2.584969;8.107964;-0.203767;0.037626;-0.055386
5.283333;-4.749501;-2.558049;8.147587;-0.195349;0.032672;-0.026001
5.291667;-4.722699;-2.620895;8.114375;-0.220603;0.021570;-0.017402
5.300000;-4.721494;-2.661566;8.066541;-0.158586;0.040427;-0.014542
5.308333;-4.585270;-2.742308;7.981052;-0.115658;0.074872;0.044423
5.316667;-4.683842;-2.741053;8.029616;-0.058854;0.111298;0.036843
5.325000;-4.607158;-2.773018;8.024458;-0.037864;0.067068;0.102833
5.333333;-4.552236;-2.795464;8.041133;-0.012683;0.098265;0.111277
5.341667;-4.599316;-2.787242;8.110251;0.012504;0.108676;0.165928
5.350000;-4.628500;-2.754024;8.095696;0.041930;0.074820;0.218173
5.358333;-4.639076;-2.702501;8.103364;0.027060;0.126222;0.259631
5.366667;-4.566252;-2.754658;8.090695;0.060711;0.084727;0.298169
5.375000;-4.508226;-2.819560;8.070496;0.079539;0.115690;0.327767
5.383333;-4.632553;-2.805383;8.091570;0.125801;0.116388;0.368513
5.391667;-4.764223;-2.760146;8.079973;0.143687;0.117760;0.381002
5.400000;-4.922731;-2.493679;8.197939;0.134208;0.169114;0.371670
5.408333;-4.936046;-2.370210;8.264659;0.107928;0.153475;0.385362
5.416667;-5.043367;-2.190044;8.451695;0.075336;0.214033;0.363665
5.425000;-5.067153;-2.013139;8.538887;0.001861;0.150278;0.334176
5.433333;-5.029762;-1.914374;8.547335;-0.101090;0.136811;0.243102
5.441667;-4.953127;-1.771554;8.620400;-0.151711;0.269293;0.186178
5.450000;-4.786785;-1.780768;8.577777;-0.282256;0.371108;0.111872
5.458333;-4.695948;-1.906310;8.593844;-0.358128;0.512085;0.054340
5.466667;-4.557318;-2.068649;8.668422;-0.410956;0.679697;0.045282
5.475000;-4.505838;-2.072634;8.698016;-0.470051;0.847664;-0.003880
5.483333;-4.722193;-2.096237;8.696128;-0.504019;1.093641;-0.013764
5.491667;-4.766125;-1.942590;8.550972;-0.600033;1.290491;-0.067855
5.500000;-4.702096;-1.919327;8.259399;-0.696291;1.566595;-0.086592
5.508333;-4.772484;-1.987040;8.473819;-0.753260;1.803990;-0.146927
5.516667;-4.721567;-2.215570;8.388222;-0.840004;2.137995;-0.178925
5.525000;-4.576034;-2.343689;8.369986;-0.916238;2.456228;-0.195374
5.533333;-4.503697;-2.381670;8.275234;-1.036699;2.791573;-0.214622
5.541667;-4.421325;-2.258508;8.145413;-1.108848;3.145458;-0.225801
5.550000;-4.336454;-2.096500;8.070747;-1.200934;3.510974;-0.271574
5.558333;-4.416793;-2.224729;7.977684;-1.322467;3.914285;-0.312472
5.566667;-4.441463;-2.436526;7.809440;-1.424166;4.394761;-0.352987
5.575000;-4.389517;-2.663931;7.610605;-1.509114;4.896789;-0.382947
5.583333;-4.448483;-2.865839;7.504288;-1.621484;5.473104;-0.399660
5.591667;-4.658268;-3.330995;7.315983;-1.711815;6.117605;-0.424349
5.600000;-5.084598;-3.697976;7.236437;-1.818913;6.764601;-0.437402
