time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
3.108333;-5.753166;2.804730;7.477859;0.002268;-0.005279;0.012929
3.116667;-5.736896;2.801009;7.473804;0.005544;-0.039120;0.034461
3.125000;-5.734881;2.800905;7.488403;-0.009395;-0.009439;0.031421
3.133333;-5.738653;2.795411;7.477508;0.003377;0.001111;0.017237
3.141667;-5.731550;2.817766;7.468182;0.018382;-0.010495;0.026762
3.150000;-5.737009;2.812212;7.466483;-0.003127;-0.013800;0.008665
3.158333;-5.738575;2.793515;7.482999;-0.003154;-0.026530;0.007576
3.166667;-5.735231;2.797364;7.462777;0.003405;-0.005229;0.023713
3.175000;-5.724233;2.778708;7.469835;-0.009516;-0.012729;0.011982
3.183333;-5.724248;2.793578;7.469836;0.001092;-0.018079;-0.000032
3.191667;-5.731529;2.797320;7.468181;-0.005265;-0.018040;0.009767
3.200000;-5.746156;2.793691;7.459379;-0.013606;-0.015768;0.043356
3.208333;-5.758942;2.788187;7.452363;-0.013645;0.000083;0.031494
3.216667;-5.749735;2.797389;7.463127;-0.005207;-0.007408;0.015181
3.225000;-5.749684;2.797364;7.466788;0.012990;-0.021143;0.021429
3.233333;-5.729535;2.793511;7.480949;-0.014824;-0.010576;0.018526
3.241667;-5.740547;2.825179;7.473893;0.004509;-0.017900;0.034487
3.250000;-5.733186;2.817681;7.481039;0.048250;-0.007336;0.012360
3.258333;-5.738598;2.815819;7.483000;0.003314;-0.018000;0.013981
3.266667;-5.735202;2.817785;7.466439;0.013949;-0.039231;0.010598
3.275000;-5.727753;2.823248;7.480908;-0.013717;-0.014774;0.027146
3.283333;-5.731603;2.819650;7.464522;0.006497;-0.016965;0.009623
3.291667;-5.724332;2.801050;7.464345;-0.009383;-0.003084;0.031425
3.300000;-5.714840;2.804538;7.495243;0.020571;0.005455;0.029979
3.308333;-5.720384;2.808315;7.488053;-0.010464;-0.003078;0.030353
3.316667;-5.735227;2.817798;7.464609;-0.010542;-0.027522;0.024944
3.325000;-5.738514;2.808347;7.488491;0.033415;-0.009362;0.035220
3.333333;-5.738861;2.801088;7.462865;0.014061;-0.011603;0.019259
3.341667;-5.757125;2.808617;7.454151;-0.003202;-0.038239;0.003257
3.350000;-5.742422;2.812209;7.468445;0.002235;-0.010604;0.009683
3.358333;-5.739053;2.816046;7.450053;-0.018087;-0.009578;0.009932
3.366667;-5.744329;2.828978;7.462998;0.002916;-0.005619;-0.054040
3.375000;-5.746081;2.819662;7.466702;-0.013891;0.010497;-0.009545
3.383333;-5.735213;2.804787;7.464608;-0.001749;-0.010372;0.057250
3.391667;-5.731531;2.823330;7.470013;0.003374;-0.020073;0.024777
3.400000;-5.731537;2.804755;7.468181;0.015061;-0.008475;0.007366
3.408333;-5.724118;2.789797;7.478987;0.001129;0.004202;-0.001098
3.416667;-5.738962;2.801138;7.455543;-0.003203;-0.013871;-0.004291
3.425000;-5.738625;2.817690;7.481170;0.001081;-0.018080;-0.001112
3.433333;-5.734990;2.784240;7.479250;0.009828;0.003264;0.021479
3.441667;-5.731142;2.789696;7.495636;0.005414;-0.006374;0.003162
3.450000;-5.723960;2.808296;7.491802;0.011959;-0.003080;0.023601
3.458333;-5.723898;2.797119;7.495462;0.003327;-0.005271;0.011825
3.466667;-5.738586;2.804667;7.483000;-0.018033;0.007431;0.013180
3.475000;-5.724069;2.815782;7.484481;0.003312;-0.010581;0.011821
3.483333;-5.738764;2.804755;7.470187;0.007524;0.003127;-0.004412
3.491667;-5.722439;2.797292;7.469792;0.006684;-0.001983;0.034469
3.500000;-5.744448;2.797455;7.452014;-0.022280;-0.013758;0.024023
3.508333;-5.729761;2.815917;7.466308;-0.000903;-0.006309;0.020520
3.516667;-5.737059;2.812237;7.462822;0.009867;-0.000944;0.030116
3.525000;-5.733475;2.802962;7.459073;0.016125;-0.005306;0.005198
3.533333;-5.724122;2.793515;7.478988;-0.005261;-0.032861;0.015153
3.541667;-5.720486;2.808366;7.480732;0.018261;-0.004229;0.005164
3.550000;-5.727946;2.789904;7.464432;0.005450;-0.026489;0.015031
3.558333;-5.724447;2.789961;7.455192;-0.015839;-0.017963;0.029336
3.566667;-5.728034;2.801094;7.458941;0.001268;-0.009466;0.025893
3.575000;-5.723995;2.793452;7.488140;-0.011684;-0.031810;0.014150
3.583333;-5.729485;2.793486;7.484610;-0.015936;-0.022263;0.015291
3.591667;-5.742038;2.782293;7.494068;0.005503;-0.017961;0.020437
3.600000;-5.740398;2.778660;7.481211;0.015142;-0.019005;0.022481
3.608333;-5.731549;2.791757;7.466350;0.023752;-0.013656;0.029938
3.616667;-5.733223;2.804695;7.477377;0.004509;0.004346;0.026942
3.625000;-5.731644;2.786231;7.459028;0.016186;-0.024329;0.020304
3.633333;-5.724289;2.808460;7.468006;-0.037321;-0.009577;0.013399
3.641667;-5.715175;2.810278;7.471448;-0.035197;-0.012759;0.012288
3.650000;-5.735274;2.789955;7.459116;-0.000947;-0.009535;0.012964
3.658333;-5.749735;2.797389;7.463127;0.001318;0.003282;0.029148
3.666667;-5.738604;2.797245;7.481169;0.009929;-0.005125;0.040911
3.675000;-5.742347;2.812171;7.473936;0.016214;-0.006284;0.020315
3.683333;-5.731280;2.800912;7.486485;0.001298;-0.007309;0.030211
3.691667;-5.744254;2.780639;7.464825;-0.014960;-0.019177;-0.001989
3.700000;-5.728131;2.797427;7.451620;0.010923;-0.006258;0.029020
3.708333;-5.724149;2.795386;7.477157;-0.013808;0.010569;0.003408
3.716667;-5.749888;2.823474;7.453977;0.003406;-0.009468;0.025873
3.725000;-5.746021;2.810344;7.470362;-0.017973;-0.013716;0.029367
3.733333;-5.731657;2.823393;7.460861;0.003306;-0.024371;0.015057
3.741667;-5.729753;2.808482;7.466307;-0.010628;-0.013820;0.006594
3.750000;-5.724205;2.800987;7.473497;-0.009456;-0.009494;0.021700
3.758333;-5.738758;2.799179;7.470186;-0.000827;-0.005194;0.031324
3.766667;-5.729181;2.793335;7.506575;0.022800;0.007648;0.042917
3.775000;-5.749392;2.808365;7.488754;-0.002999;0.006440;0.022718
3.783333;-5.753174;2.812164;7.477859;0.007573;0.001051;0.004229
3.791667;-5.753148;2.812152;7.479690;0.011969;0.003272;0.022536
3.800000;-5.749391;2.782356;7.486922;-0.013709;-0.001009;0.021766
3.808333;-5.735533;2.894119;7.448141;-0.010434;0.022368;0.030372
3.816667;-5.749312;2.730299;7.488748;0.010872;-0.008421;0.018228
3.825000;-5.737157;2.808570;7.455500;0.017295;-0.025352;0.027850
3.833333;-5.735396;2.834602;7.453628;-0.005205;-0.013754;0.019489
3.841667;-5.717204;2.823393;7.456850;0.070695;-0.028515;0.016390
3.850000;-5.742331;2.797301;7.473935;0.009775;-0.009493;0.017153
3.858333;-5.729438;2.797179;7.488271;0.009706;-0.005299;0.005271
3.866667;-5.733211;2.841845;7.481041;0.005500;-0.013715;0.021513
3.875000;-5.724217;2.812140;7.473498;0.003660;0.023594;0.057202
3.883333;-5.745961;2.801025;7.474023;0.006558;0.004269;0.011803
3.891667;-5.724384;2.802934;7.460684;-0.011965;0.002909;-0.041977
3.900000;-5.760685;2.817879;7.459731;0.001238;0.015930;0.012961
3.908333;-5.742211;2.778664;7.481255;0.018421;-0.010469;0.031087
3.916667;-5.764136;2.795505;7.470799;-0.005091;0.003281;0.030310
3.925000;-5.749721;2.832680;7.466791;0.001173;0.009532;0.005391
3.933333;-5.729586;2.793537;7.477289;0.014165;-0.019986;0.038687
3.941667;-5.734939;2.808365;7.484743;-0.009488;-0.035999;0.024923
3.950000;-5.724427;2.819675;7.458855;-0.000951;-0.020122;0.017270
3.958333;-5.735318;2.832705;7.459119;-0.003042;-0.011610;0.022703
3.966667;-5.731390;2.834407;7.480996;0.009830;0.005400;0.023634
3.975000;-5.738533;2.826934;7.488492;-0.008400;0.007458;0.015219
3.983333;-5.735305;2.819694;7.459118;0.007546;0.003144;-0.000093
3.991667;-5.742578;2.816002;7.457462;-0.002057;-0.000032;0.004344
4.000000;-5.724392;2.786218;7.458853;0.009800;0.003234;0.017159
4.008333;-5.737005;2.808495;7.466483;-0.019062;0.001099;0.021829
4.016667;-5.745969;2.808460;7.474023;0.019347;-0.019056;0.011630
4.025000;-5.753326;2.812240;7.466877;-0.007256;0.003261;0.027092
4.033333;-5.764336;2.817898;7.457988;0.003222;-0.009619;-0.004360
4.041667;-5.764355;2.812334;7.456157;-0.008325;-0.000985;0.028187
4.050000;-5.744323;2.823402;7.462998;0.004571;-0.004086;0.039899
4.058333;-5.742560;2.823424;7.459293;0.009686;-0.013803;0.005271
4.066667;-5.729805;2.834517;7.464479;0.007553;-0.018029;0.008527
4.075000;-5.724174;2.819549;7.477159;-0.000794;-0.004094;0.037796
4.083333;-5.739075;2.812341;7.448223;-0.007283;0.007471;0.021693
4.091667;-5.742431;2.795493;7.466613;0.005600;-0.000943;0.031251
4.100000;-5.735202;2.793634;7.464607;-0.010470;0.006430;0.024970
4.108333;-5.745903;2.793565;7.477683;-0.034199;-0.030835;0.004714
4.116667;-5.749630;2.793621;7.470449;-0.006301;-0.016960;0.014106
4.125000;-5.744436;2.786303;7.452013;-0.007325;-0.001044;0.016292
4.133333;-5.731562;2.804768;7.466351;0.005477;0.003199;0.010731
4.141667;-5.742697;2.808630;7.448310;0.009796;-0.014783;0.022551
4.150000;-5.744387;2.812287;7.457506;-0.010523;0.008505;0.016334
4.158333;-5.746136;2.823405;7.463042;-0.007255;-0.000972;0.029246
4.166667;-5.717103;2.823343;7.464172;-0.011568;-0.005234;0.026046
4.175000;-5.724380;2.823368;7.462516;-0.019124;-0.007422;0.015339
4.183333;-5.746110;2.823392;7.464872;0.002243;-0.019072;0.013997
4.191667;-5.735221;2.812221;7.464609;-0.006387;-0.019142;0.002220
4.200000;-5.735124;2.791738;7.470098;0.001390;0.003346;0.041022
4.208333;-5.731722;2.812278;7.455369;-0.003174;-0.027614;0.005415
4.216667;-5.731851;2.790049;7.444385;0.007538;-0.026540;0.006370
4.225000;-5.742487;2.801094;7.462953;-0.005244;-0.001078;0.007623
4.233333;-5.737044;2.797367;7.462821;-0.026695;-0.035054;0.008938
4.241667;-5.742586;2.799286;7.455631;0.003534;0.002286;0.042079
4.250000;-5.742575;2.788133;7.455630;0.020495;-0.047609;0.032119
4.258333;-5.742557;2.795556;7.457461;-0.018107;-0.009597;0.005615
4.266667;-5.746158;2.795549;7.459379;-0.004996;-0.015713;0.051891
4.275000;-5.738744;2.810319;7.472018;-0.013675;-0.016870;0.033630
4.283333;-5.727866;2.810300;7.471755;-0.005345;-0.032930;0.002195
4.291667;-5.729585;2.817687;7.479121;-0.007417;-0.034991;0.014097
4.300000;-5.713401;2.823299;7.469575;-0.005224;-0.022232;0.019475
4.308333;-5.733227;2.808413;7.477377;-0.030885;-0.010609;0.016562
4.316667;-5.735005;2.823260;7.481083;-0.020137;-0.020083;0.028302
4.325000;-5.744206;2.808482;7.470318;0.011840;-0.022262;0.009559
4.333333;-5.727841;2.810287;7.473585;0.005429;-0.020139;0.010712
4.341667;-5.724106;2.802796;7.480819;0.006496;-0.001068;0.004232
4.350000;-5.738579;2.797232;7.482999;-0.023413;-0.000020;0.010001
4.358333;-5.738645;2.787976;7.477507;0.003287;-0.022270;0.009662
4.366667;-5.753412;2.797421;7.459554;-0.022214;-0.000990;0.030513
4.375000;-5.746070;2.808510;7.466701;-0.020134;0.002152;0.020766
4.383333;-5.753546;2.804919;7.450403;0.003218;0.000966;-0.008673
4.391667;-5.735348;2.812284;7.455457;-0.009477;-0.030709;0.024930
4.400000;-5.736720;2.826931;7.488449;0.013856;-0.009630;-0.013143
4.408333;-5.742360;2.825182;7.473937;-0.000878;-0.021118;0.029151
4.416667;-5.735286;2.801107;7.459117;-0.015924;-0.037098;0.021765
4.425000;-5.731375;2.819537;7.480995;0.005484;-0.001021;0.013964
4.433333;-5.731505;2.823317;7.471843;0.020459;0.003233;0.012706
4.441667;-5.731455;2.799141;7.473672;0.011892;-0.002088;0.011729
4.450000;-5.731562;2.804768;7.466351;0.015075;-0.014820;0.011682
4.458333;-5.724250;2.795436;7.469836;-0.010532;0.000030;0.017402
4.466667;-5.738948;2.812278;7.457375;0.010924;-0.004134;0.029022
4.475000;-5.735336;2.801132;7.455456;0.020578;0.008610;0.028914
4.483333;-5.744011;2.815816;7.484962;0.016099;-0.020143;0.006265
4.491667;-5.744344;2.819697;7.461167;0.009813;-0.017938;0.026866
4.500000;-5.738855;2.819663;7.464697;0.001244;-0.020074;0.025887
4.508333;-5.737118;2.819697;7.459162;-0.015869;0.004266;0.018553
4.516667;-5.735055;2.823286;7.477422;-0.015956;-0.001089;0.006666
4.525000;-5.740794;2.843879;7.457421;0.007600;0.003193;0.009625
4.533333;-5.738869;2.808523;7.462866;0.005438;-0.024379;0.012874
4.541667;-5.735091;2.808441;7.473760;0.001335;-0.018938;0.039925
4.550000;-5.734910;2.804635;7.486573;-0.013702;-0.013706;0.028230
4.558333;-5.729442;2.800896;7.488272;0.012047;-0.017845;0.041952
4.566667;-5.749490;2.804698;7.481432;-0.019046;0.004293;0.022913
4.575000;-5.738398;2.793426;7.495812;-0.011684;-0.019097;0.009843
4.583333;-5.735034;2.802840;7.477421;0.008708;0.004286;0.013932
4.591667;-5.756907;2.817797;7.470626;0.001262;0.039263;0.009734
4.600000;-5.731249;2.795323;7.488315;0.003221;-0.009601;-0.004372
4.608333;-5.749725;2.812246;7.464959;-0.014907;0.005238;0.000186
4.616667;-5.749602;2.815901;7.474111;0.011970;0.001153;0.023614
4.625000;-5.742014;2.808290;7.497731;0.003399;-0.009451;0.024785
4.633333;-5.738674;2.815857;7.477509;-0.005198;-0.005265;0.017334
4.641667;-5.724353;2.797346;7.462514;0.005492;0.021219;0.007503
4.650000;-5.742362;2.827041;7.473937;-0.013712;-0.009479;0.026075
4.658333;-5.745826;2.817678;7.485006;-0.009526;-0.013783;0.011982
4.666667;-5.742148;2.815788;7.488579;-0.006373;-0.036070;0.009766
4.675000;-5.720384;2.808315;7.488053;-0.018050;0.004247;0.012091
4.683333;-5.738760;2.801038;7.470187;-0.023271;0.025514;0.025138
4.691667;-5.731465;2.808435;7.473673;0.004362;-0.012725;0.008572
4.700000;-5.746015;2.804767;7.470362;-0.001001;-0.022285;0.008636
4.708333;-5.720793;2.812234;7.458767;-0.013761;-0.004228;0.016357
4.716667;-5.716889;2.787939;7.476982;0.003334;-0.020107;0.017216
4.725000;-5.720638;2.808441;7.469749;0.020396;-0.013770;0.007293
4.733333;-5.749639;2.827066;7.472282;0.005426;-0.028619;0.012872
4.741667;-5.746121;2.808535;7.463041;0.011836;0.016927;-0.003371
4.750000;-5.751665;2.812312;7.455851;-0.000933;-0.001050;0.012973
4.758333;-5.744401;2.801148;7.455675;-0.003071;-0.011646;0.016231
4.766667;-5.738919;2.808548;7.459205;-0.009538;-0.018045;0.010902
4.775000;-5.753275;2.812215;7.470538;-0.010539;0.003200;0.015251
4.783333;-5.746000;2.789898;7.470361;0.003434;0.001150;0.025880
4.791667;-5.724098;2.819512;7.482650;-0.005156;-0.026411;0.031352
4.800000;-5.729712;2.817750;7.469969;0.004443;-0.021133;0.024763
4.808333;-5.735118;2.810312;7.471930;0.004391;-0.011643;0.012893
4.816667;-5.738742;2.808460;7.472018;0.001291;-0.017917;0.032367
4.825000;-5.729656;2.812149;7.473629;-0.026492;-0.020046;0.038100
4.833333;-5.723946;2.819436;7.493633;-0.003120;-0.013773;0.010815
4.841667;-5.724168;2.813973;7.477159;-0.003110;-0.006360;0.009744
4.850000;-5.749645;2.808491;7.470450;-0.032034;-0.019159;0.005776
4.858333;-5.738760;2.801038;7.470187;-0.005258;-0.007440;0.007616
4.866667;-5.742374;2.789891;7.470273;0.015051;0.004224;0.000900
4.875000;-5.746138;2.801113;7.461210;-0.026562;-0.004226;0.020841
4.883333;-5.745760;2.802783;7.488666;0.006509;-0.000000;0.005318
4.891667;-5.744206;2.808482;7.470318;0.006921;-0.003912;0.073350
4.900000;-5.733126;2.808362;7.484699;0.003322;0.003195;0.008595
4.908333;-5.738559;2.802796;7.484830;-0.010886;-0.003429;-0.038754
4.916667;-5.744033;2.812111;7.483132;0.006531;-0.014813;0.013946
4.925000;-5.731389;2.808397;7.479164;0.019556;0.004426;0.038638
4.933333;-5.738865;2.804805;7.462865;-0.028662;-0.013727;0.030577
4.941667;-5.736997;2.801060;7.466482;0.003225;-0.004313;-0.005444
4.950000;-5.733426;2.804796;7.462734;0.003340;-0.030704;0.021534
4.958333;-5.731418;2.812127;7.477334;-0.005231;-0.032835;0.020553
4.966667;-5.713175;2.800893;7.484217;0.009770;-0.022195;0.021452
4.975000;-5.724076;2.823217;7.484481;-0.011616;-0.006324;0.018485
4.983333;-5.734984;2.802814;7.481082;0.016170;-0.005257;0.012754
4.991667;-5.735003;2.797251;7.479251;0.006545;-0.012687;0.015027
5.000000;-5.734984;2.778664;7.479249;0.007658;0.007473;0.015030
5.008333;-5.753265;2.802921;7.470537;0.001136;-0.000039;0.001068
5.016667;-5.749709;2.821527;7.466790;0.024792;-0.005200;0.023454
5.025000;-5.746103;2.815958;7.464872;0.066464;0.006471;0.012155
5.033333;-5.764435;2.816090;7.450666;0.005356;-0.047763;0.006388
5.041667;-5.745910;2.801000;7.477683;-0.013788;-0.014844;0.014196
5.050000;-5.742564;2.827141;7.459294;-0.003147;-0.015936;0.006505
5.058333;-5.742405;2.819631;7.470275;0.003484;0.007556;0.033439
5.066667;-5.734976;2.819530;7.482913;0.005602;0.001194;0.032325
5.075000;-5.731469;2.812152;7.473673;0.011977;0.002221;0.024689
5.083333;-5.742438;2.802928;7.466613;-0.020122;-0.009492;0.026157
5.091667;-5.749883;2.793747;7.452145;0.003434;-0.009454;0.029116
5.100000;-5.745908;2.823292;7.479515;0.005427;-0.013783;0.008560
5.108333;-5.756987;2.797402;7.463303;0.001156;-0.019098;0.009697
5.116667;-5.746234;2.795587;7.453888;-0.001989;-0.033885;0.024843
5.125000;-5.733550;2.803000;7.453582;-0.002106;-0.061518;0.015100
5.133333;-5.738947;2.786269;7.455542;-0.019050;0.000036;0.022913
5.141667;-5.742439;2.778777;7.464781;0.002382;-0.005199;0.030209
5.150000;-5.749684;2.797364;7.466788;-0.019132;-0.021212;0.016419
5.158333;-5.753361;2.797395;7.463215;0.009658;-0.026546;0.003108
5.166667;-5.738929;2.817842;7.459205;-0.015839;-0.011601;0.028261
5.175000;-5.749771;2.832705;7.463130;-0.001981;-0.013736;0.021613
5.183333;-5.717069;2.864197;7.469666;-0.005327;-0.028662;0.006508
5.191667;-5.760605;2.789973;7.463390;-0.003135;-0.020177;0.007591
5.200000;-5.713498;2.819631;7.462253;0.001255;-0.005229;0.023729
5.208333;-5.729681;2.812162;7.471799;0.009716;-0.019068;0.011741
5.216667;-5.738681;2.823292;7.477510;0.014023;0.013805;0.006313
5.225000;-5.738518;2.812064;7.488491;0.001248;-0.000991;0.020497
5.233333;-5.724186;2.782400;7.473496;0.006603;-0.014763;0.024743
5.241667;-5.738509;2.802770;7.488491;-0.017967;-0.010523;0.029365
5.250000;-5.753014;2.804654;7.488841;-0.000870;-0.003102;0.023767
5.258333;-5.738655;2.797270;7.477508;0.017228;-0.012685;0.012738
5.266667;-5.764301;2.808592;7.459818;-0.010658;-0.008560;-0.000950
5.275000;-5.750033;2.816115;7.442994;-0.005185;-0.004218;0.018424
5.283333;-5.760399;2.786155;7.478033;-0.014810;-0.014815;0.020694
5.291667;-5.742372;2.812184;7.472105;0.003311;-0.013773;0.011827
5.300000;-5.738829;2.819650;7.466527;0.011829;-0.043456;0.014941
5.308333;-5.731476;2.819587;7.473674;0.001180;-0.021179;0.016163
5.316667;-5.749733;2.819681;7.464959;0.016233;-0.013690;0.025712
5.325000;-5.749579;2.817747;7.475942;0.024598;-0.026541;-0.001399
5.333333;-5.724252;2.797295;7.469836;-0.013910;-0.018120;-0.004170
5.341667;-5.717154;2.799217;7.458679;-0.005193;-0.021161;0.022720
5.350000;-5.720606;2.802852;7.471579;-0.000950;-0.007405;0.012958
5.358333;-5.742483;2.797377;7.462952;0.007633;-0.028573;0.022567
5.366667;-5.749229;2.797137;7.499735;0.018342;-0.017936;0.021361
5.375000;-5.749463;2.778676;7.481430;0.026920;-0.027457;0.026654
5.383333;-5.745910;2.801000;7.477683;0.014148;0.005423;0.027910
5.391667;-5.749587;2.801031;7.474110;0.003376;-0.003130;0.018317
5.400000;-5.735134;2.801031;7.470099;-0.004838;-0.000743;0.073493
5.408333;-5.738808;2.799204;7.466526;-0.010502;0.001109;0.021727
5.416667;-5.734986;2.804673;7.481082;0.035411;-0.011598;0.012515
5.425000;-5.735245;2.810375;7.462778;0.014946;-0.029758;-0.004526
5.433333;-5.735243;2.808517;7.462778;-0.000849;-0.011568;0.030238
5.441667;-5.742335;2.801019;7.473935;-0.003148;-0.002164;0.001115
5.450000;-5.738507;2.800912;7.488491;0.003392;-0.017938;0.025860
5.458333;-5.724009;2.782312;7.486309;0.002224;-0.014843;0.008595
5.466667;-5.733054;2.787891;7.488358;-0.000933;-0.022220;0.019430
5.475000;-5.735034;2.802840;7.477421;-0.016986;-0.011658;0.015313
5.483333;-5.733085;2.793480;7.486528;0.011972;-0.020028;0.030074
5.491667;-5.740337;2.793492;7.486703;0.005557;0.011745;0.020457
5.500000;-5.734976;2.795380;7.481081;0.016137;-0.030711;0.014897
5.508333;-5.738764;2.804755;7.470187;-0.005254;-0.019090;0.011927
5.516667;-5.749649;2.812209;7.470450;-0.014791;0.000038;0.020700
5.525000;-5.753232;2.819625;7.474199;-0.011575;0.011705;0.018509
5.533333;-5.745941;2.830739;7.477685;-0.015887;-0.013746;0.021779
5.541667;-5.735157;2.823336;7.470101;-0.010617;-0.020162;0.010909
5.550000;-5.735231;2.797364;7.462777;-0.000993;-0.011688;0.006482
5.558333;-5.735246;2.812234;7.462778;0.002290;0.008509;0.012935
5.566667;-5.731489;2.782438;7.470010;-0.011589;-0.009500;0.021731
5.575000;-5.746031;2.819637;7.470363;0.002264;-0.011637;0.015082
5.583333;-5.747770;2.797311;7.474066;-0.013763;0.007420;0.010973
5.591667;-5.742324;2.789866;7.473934;0.014104;0.005383;0.020351
5.600000;-5.735231;2.797364;7.462777;0.020425;-0.005283;0.008386
5.608333;-5.749836;2.797440;7.455806;-0.015913;-0.002136;0.012076
5.616667;-5.755431;2.801242;7.444955;-0.024615;-0.011806;-0.008342
5.625000;-5.751708;2.804903;7.452189;-0.014840;0.010579;0.008832
5.633333;-5.731537;2.804755;7.468181;0.005681;0.005485;0.043129
5.641667;-5.749682;2.795505;7.466788;0.001125;-0.000051;-0.001091
5.650000;-5.731444;2.787989;7.473671;0.001237;-0.013726;0.021571
5.658333;-5.727750;2.771229;7.477243;0.029113;0.022382;0.020178
5.666667;-5.744096;2.799138;7.477639;0.011928;-0.015833;0.021442
5.675000;-5.757192;2.849521;7.452324;-0.001951;0.003235;0.021627
5.683333;-5.723976;2.774865;7.488138;-0.015882;-0.003152;0.017464
5.691667;-5.742477;2.791801;7.462952;0.007592;-0.015895;0.011777
5.700000;-5.738896;2.786243;7.459203;-0.005120;-0.011577;0.030294
5.708333;-5.744234;2.786202;7.466656;0.005643;0.012860;0.033421
5.716667;-5.738808;2.799204;7.466526;0.012067;0.001226;0.038732
5.725000;-5.738756;2.797320;7.470186;0.005465;-0.001049;0.009651
5.733333;-5.749714;2.801094;7.464958;0.003282;-0.007449;0.004277
5.741667;-5.731496;2.789873;7.470011;0.009573;-0.027667;-0.009859
